,Long,Short
2018-01-02,-0.0005961170396108217,-0.010291401194281725
2018-01-03,-0.0009606763878498459,-0.006817114403292734
2018-01-04,0.0018724000752283975,0.004189279244267885
2018-01-05,0.005786198649730834,-0.005776430646360797
2018-01-08,0.0011762518415998403,0.0013110922533690506
2018-01-09,0.00022882548114512292,0.0020723234787841994
2018-01-10,-0.0032249757486280117,-0.0061475964128877795
2018-01-11,0.0021702261422038237,-0.015027503041942147
2018-01-12,-0.004203001580929744,-0.007780956230660441
2018-01-16,-0.010054547705339933,0.012786284292582006
2018-01-17,0.00398542288684931,-0.013628777172325857
2018-01-18,0.003878155182863463,0.0009689390371993789
2018-01-19,0.005237308477197477,-0.007252639554583063
2018-01-22,0.006849356970755005,-0.004081504873297492
2018-01-23,-0.0014083213247854665,-0.0013871795263318942
2018-01-24,0.022068646608126064,0.007440480738396959
2018-01-25,0.001970901700898453,0.007898371268781868
2018-01-26,0.00880437952922013,-0.009447833853453703
2018-01-29,-0.012399477503459821,0.01111864533077237
2018-01-30,-0.0008602974104710226,0.0007321390633369563
2018-01-31,-0.001431775247144451,0.01069003662721324
2018-02-01,0.003295754980450416,-0.0006642957287729568
2018-02-02,-0.015849845008668817,0.0029968657684274814
2018-02-05,-0.02739308315575213,0.043700561773952616
2018-02-06,0.049058869578244166,-0.027629770195554505
2018-02-07,0.0024177691038627215,0.013629136568421008
2018-02-08,-0.03733148199074987,0.029480459297277262
2018-02-09,0.00232682881091284,0.004417005749616865
2018-02-12,-0.006477989671570738,0.0026603817588337518
2018-02-13,0.014620955795888079,0.001261187738365832
2018-02-14,0.02947916097927128,-0.027431842451315823
2018-02-15,0.008730795138141257,-0.0012756703161372674
2018-02-16,0.005939625658006364,-0.0017352225519047693
2018-02-20,0.005894103752572111,0.0015770626370550157
2018-02-21,-0.005444878154830668,0.010270550469151218
2018-02-22,-0.0016718052781066195,0.009371417816421779
2018-02-23,0.007798062919628157,-0.013069520046115779
2018-02-26,-0.0006098789063956556,-0.00799421890925126
2018-02-27,-0.016673059022495884,0.007266675166879111
2018-02-28,-0.015591048142172059,0.01090571067211361
2018-03-01,-0.004802905968984539,0.009225556023054438
2018-03-02,0.012539105334559453,-0.010180820756833775
2018-03-05,0.019678722984160558,-0.02506187786893673
2018-03-06,-0.0047149033092671044,-0.00700111558730464
2018-03-07,0.005923743061157893,-0.015009993646125897
2018-03-08,-0.0002615669308087654,-0.000445018543660558
2018-03-09,0.0022609722990664218,-0.01749957323733107
2018-03-12,0.0038723068453551334,0.004309641831543809
2018-03-13,-0.005633361073114684,0.016998953925141357
2018-03-14,-0.006993660677760994,0.009687471982323137
2018-03-15,-0.006577318177894809,0.004704707390983121
2018-03-16,0.0025971930500604534,-0.0012448347250882952
2018-03-19,-0.00888678969028226,0.003797847331909754
2018-03-20,0.012038772006765498,-0.004855271534643791
2018-03-21,0.00037882205725319195,0.0012038672933937788
2018-03-22,-0.02055413808139791,0.011206377617237718
2018-03-23,-0.029798540619597535,0.02689970862963087
2018-03-26,0.002698661214206122,-0.008614297907905744
2018-03-27,-0.00044008992806677806,0.029268287863524967
2018-03-28,-0.005249889992480772,-0.0006595774226709539
2018-03-29,0.01658288060034404,-0.006662992570030823
2018-04-02,-0.01691283123649061,0.019494648982694852
2018-04-03,0.005535933058637699,-0.007996024612268494
2018-04-04,0.043800452643098266,-0.029060841827477292
2018-04-05,0.008066178694939252,-0.00010937983734170542
2018-04-06,-0.011391594601980037,0.01517253731922843
2018-04-09,-0.003399432294461513,0.0007537304445224713
2018-04-10,0.0022304626689840456,-0.005717270939365559
2018-04-11,0.0033039619264073616,-0.0036734547286893515
2018-04-12,0.003498452149385456,-0.003383659124544458
2018-04-13,0.0029298949120778683,0.014413198950213235
2018-04-16,0.002043149016874446,-0.010123306562330648
2018-04-17,0.012795168494320875,-0.00464780650791653
2018-04-18,-0.0036685923456879154,-0.0013437216851047151
2018-04-19,-0.008088437488074552,0.0025638168405200945
2018-04-20,-0.006302209312229234,0.014352307510079865
2018-04-23,0.0020645642102514626,0.00024027472638283865
2018-04-24,-0.010723541195257247,0.021699545503065843
2018-04-25,0.0015865856881207118,0.006900739935692357
2018-04-26,0.009075050372408721,-0.010488216962993745
2018-04-27,0.005301812785074245,0.008744217488551953
2018-04-30,-0.007128818268885695,0.011793756968618641
2018-05-01,0.0051646292627885336,0.002637134057225121
2018-05-02,3.3593322572345044e-05,0.011200087423805316
2018-05-03,0.0028789511199940445,0.0003061187369893914
2018-05-04,0.017376448786164445,-0.017822335922647203
2018-05-07,-0.0020148502044988414,0.0035444848801621355
2018-05-08,-0.016033624896780552,0.0031254952060749018
2018-05-09,0.015973248420039565,-0.0034963730052127604
2018-05-10,0.007668508578329713,-0.0003708087181537367
2018-05-11,-0.012123600837907611,-0.004176898031826559
2018-05-14,-0.002928444786604878,0.0008139731168732677
2018-05-15,-0.0017513395228273333,0.0010441257404182336
2018-05-16,-0.0008771131737276394,-0.007668866289417697
2018-05-17,0.006909385689664071,-0.006253319864386408
2018-05-18,-0.0030168851439085764,-0.0016552329651135067
2018-05-21,-0.0006070740204443426,-0.0010444448152454044
2018-05-22,-0.010970752155001495,0.0177477852445898
2018-05-23,0.008461363025702339,-0.02197778882884125
2018-05-24,-0.003329543588040507,-0.005634553151775035
2018-05-25,0.0030747390687077326,-0.002818867499125732
2018-05-29,-0.0021260033406905075,0.004676256285017155
2018-05-30,0.008964965242362566,-0.0101929689846875
2018-05-31,-0.007799358433739967,0.011518454999382588
2018-06-01,-0.001287880312469325,-0.006913022174344285
2018-06-04,0.005737374582409393,-0.003699858272029155
2018-06-05,0.0023775301239090663,-0.006480696544369535
2018-06-06,-0.00016696474028008446,0.0006465465601664166
2018-06-07,-0.00039452655823858375,0.013043492533026613
2018-06-08,0.00991658836970256,-0.002882352130417154
2018-06-11,-0.0006686193166776322,-0.00035246592392383923
2018-06-12,0.004480008514416278,-0.006302711025433882
2018-06-13,-0.005170390840716177,0.0020412979660804687
2018-06-14,0.0006357192808816858,-0.004831039798311887
2018-06-15,0.0047098257506955395,-0.0002714067094343298
2018-06-18,0.0027903610720309223,-0.00842902643570288
2018-06-19,0.0035611210949909487,-0.010036496010642992
2018-06-20,-0.006328957001340807,-0.0023087565176409196
2018-06-21,-0.0032077211531606918,0.011734142770438005
2018-06-22,-0.0017227847765591941,0.016130974974186463
2018-06-25,-0.006733428414527398,0.013152844312823453
2018-06-26,0.0015162376500883479,-0.005153027555915091
2018-06-27,-0.005112453770078895,0.023431910794865472
2018-06-28,0.011641984790889782,0.006055566947628477
2018-06-29,0.0033556459951570305,0.014490280333178706
2018-07-02,0.020976447222258488,-0.008778267731614598
2018-07-03,0.002253468140014947,0.012388995123543356
2018-07-05,0.006980178304122053,0.0030942072289078526
2018-07-06,0.008354851735613011,-0.006820591200486137
2018-07-09,-0.0016386938445751898,-0.0024863607333995286
2018-07-10,0.004017814632291661,-0.006857137047170381
2018-07-11,0.011165207682672151,0.0010892984323241594
2018-07-12,0.004702002585184439,-0.0035345897842943173
2018-07-13,-0.0006803929630541216,-0.0023646789244867405
2018-07-16,0.0007783758744661417,0.006903428125032441
2018-07-17,0.000422402965136337,-0.006747476352030035
2018-07-18,-0.00012580754552848905,0.0013686786456709066
2018-07-19,-0.0027799837201582635,-0.007316039005296549
2018-07-20,0.0038167163850396646,-0.0015967947890040968
2018-07-23,0.004465457705229381,-0.0019594634701166403
2018-07-24,-0.005580833265245366,0.010896154594152363
2018-07-25,0.010729335182503763,-0.020808182343150062
2018-07-26,0.0009151656146244691,0.007629490933034155
2018-07-27,-0.0027551002992372564,0.025032049909514076
2018-07-30,-0.014550938440862415,0.0019364528443131968
2018-07-31,0.0061323225876731,0.009476148718331957
2018-08-01,-0.004345756061825657,0.005037407099379975
2018-08-02,0.014494478943704236,-0.016707966173936217
