,Long,Short
2009-01-02,0.03547096499695361,-0.02228080573538612
2009-01-05,-0.016182983499085292,0.00047551052793161076
2009-01-06,-0.0066461438960283,-0.02620476129730064
2009-01-07,0.001587203566964368,0.04986740218519039
2009-01-08,0.04023520758542922,-0.032063065018385885
2009-01-09,-0.017922784133559844,0.036800936084875946
2009-01-12,-0.002890845211394677,0.020664437270935344
2009-01-13,0.024412705587996464,-0.013351970787183032
2009-01-14,-0.014252940771243028,0.022619033871902207
2009-01-15,0.019798940222109197,0.012470372483317038
2009-01-16,-0.007988064176726196,-0.0027221203667787464
2009-01-20,-0.09638011186730758,0.07262372188462936
2009-01-21,0.05768795737621366,-0.015267610224697548
2009-01-22,-0.03072425857153912,-0.01279524086090449
2009-01-23,0.015777431776556737,-0.02840910376634672
2009-01-26,-0.007340363620361656,0.016668086067320464
2009-01-27,0.031202991521203417,-0.011248589452837677
2009-01-28,0.04594599897040611,0.009501665946078819
2009-01-29,0.014457368616516919,0.03756772184593797
2009-01-30,-0.023697414468646927,0.023458451921403934
2009-02-02,0.025221331595664864,-0.00923156165267831
2009-02-03,0.010246890128687115,-0.00914940457804011
2009-02-04,-0.005696200152680753,0.007779455145062087
2009-02-05,0.030715764911070087,-0.030899646002401793
2009-02-06,0.06640123476662459,-0.037573346821425324
2009-02-09,0.00862164326566769,0.020399441633062797
2009-02-10,4.636880441519775e-05,0.10279607770265095
2009-02-11,-0.017042453741771834,0.006778279342522953
2009-02-12,0.01933712882751145,-0.005454142610954971
2009-02-13,-0.004939958432575253,0.012449004870737723
2009-02-17,-0.013092173914931537,0.024787634867844254
2009-02-18,0.0011567320658066981,0.024787418778730464
2009-02-19,-0.006983227471024922,0.03475938526294463
2009-02-20,0.008429258625706681,-0.02693121726703296
2009-02-23,-0.03513054294719185,0.051970709865914975
2009-02-24,0.03518970256709715,-0.07430504261340312
2009-02-25,0.012631726655019705,0.0379981888826483
2009-02-26,-0.049694042860662466,0.018830724292671252
2009-02-27,-0.004711517355202965,-0.0008515090568854244
