,Long,Short
2017-01-03,0.006477319296289807,0.008880974152115351
2017-01-04,0.001050841766954569,-0.0005322812761287543
2017-01-05,0.006104258584459832,0.004010802356736942
2017-01-06,0.0010531883294124245,0.0030305886176718146
2017-01-09,-0.0037030096257511303,0.004663633293428071
2017-01-10,-0.007333427764770606,0.0034499408982924585
2017-01-11,-0.00045391412431441405,-0.00018977884040410897
2017-01-12,0.002450846199012846,0.010558022434864478
2017-01-13,0.0019643758329562777,-0.0008449280050622177
2017-01-17,0.0025515083060292376,0.011971618091802583
2017-01-18,-0.0006025729511714206,0.0026858261640179126
2017-01-19,0.0032701993257878035,0.00840230150761595
2017-01-20,0.003796822327112459,-0.0017441127496668374
2017-01-23,-0.0025047437560314577,0.0032477384261838547
2017-01-24,0.00035846827566222706,-0.027022441887514216
2017-01-25,0.000634449042509988,-0.0052362534942991925
2017-01-26,0.006056032657113697,-0.0012549138786997593
2017-01-27,0.0037412231898637295,0.01025476730076268
2017-01-30,8.49842810403012e-05,0.0073342769935664355
2017-01-31,0.001312516739482561,0.008445473435527252
2017-02-01,0.003193066850273707,0.010396611544540557
2017-02-02,0.004142980896887483,0.0009757432511787289
2017-02-03,0.0047552934497439026,-0.0024755519660286996
2017-02-06,-0.004484716076221451,0.005018882457606499
2017-02-07,0.003199723354870343,0.0032837004356523146
2017-02-08,0.00860289332814641,-0.0016329499845129547
2017-02-09,0.009453221522270561,0.010202387974489358
2017-02-10,0.010884026497696953,0.010228575751567826
2017-02-13,0.004617445954051946,-0.0011606075978258467
2017-02-14,0.004730103991805745,-0.012199304324952065
2017-02-15,0.006945803484057489,-0.003138845309085381
2017-02-16,-0.006500886197603584,0.004004203201863565
2017-02-17,0.012100337369460123,-0.004728699593284413
2017-02-21,0.005867584216156485,-0.0028810925991421764
2017-02-22,0.004042428350141969,0.0031897108716114177
2017-02-23,0.0013462041778437017,0.002783514900561823
2017-02-24,0.010045231957553214,-0.008677200698548182
2017-02-27,-0.0006791715544025689,-0.004060743195864946
2017-02-28,0.0036995784207360383,0.0019266234118246461
2017-03-01,0.004080154936500169,-0.006714043487689813
2017-03-02,0.0062844429620451114,0.021567461209268845
2017-03-03,-0.006407885601485608,-0.004718896399541828
