,Long,Short
2002-01-02,0.007809011620150563,-0.012491272730036928
2002-01-03,-0.0016305840784055059,-0.046704898626943325
2002-01-04,0.012763448280038326,0.013426906072934008
2002-01-07,0.0014926891994584302,0.02470888805885211
2002-01-08,0.0035321609171009905,-0.003034917102941037
2002-01-09,0.0006142415261004119,0.00792358087455346
2002-01-10,0.007900648073246409,0.014416061148235326
2002-01-11,0.005236825481036977,0.015428877428335496
2002-01-14,-0.0074128406971537,0.0035871103809132832
2002-01-15,0.005569329307312676,0.012129345177622385
2002-01-16,0.008168296432223021,0.010650406678479907
2002-01-17,0.011508764513432367,-0.0009146351914257722
2002-01-18,0.009276740635173619,0.009665219928589064
2002-01-22,-0.003863197629285153,0.017763491890913786
2002-01-23,0.022137907245734178,0.011065470986071945
2002-01-24,0.0034834459637658856,-0.0029960479909085904
2002-01-25,0.009789688685576758,-0.010265330881057322
2002-01-28,0.0024693136658816674,0.017005553807586626
2002-01-29,-0.04545824207798368,0.023875905697757605
2002-01-30,0.03357911381861102,-0.004611887784980939
2002-01-31,0.004121890850783849,-0.003771378724702923
2002-02-01,0.003692274872693324,0.0031474217498160704
2002-02-04,-0.012524210157887471,0.029663016889162286
2002-02-05,-0.004318920183160125,-0.015587431698965292
2002-02-06,-0.018551756907080698,0.040711510411697724
2002-02-07,0.003746530288545713,0.00425029230499574
2002-02-08,0.007358235431051685,-0.013123254356588631
2002-02-11,0.0172105638527718,-0.02584090079712209
2002-02-12,0.006605933411608278,0.0034753901603498116
2002-02-13,0.02030899157887044,0.006548883396825145
2002-02-14,5.5704612570950386e-05,0.019024364867866305
2002-02-15,0.00993450659105688,0.023225906105635397
2002-02-19,-0.029580908220473823,0.01668943033480582
2002-02-20,0.008261100411474131,-0.006540785051795117
2002-02-21,-0.003614269673878734,0.008609992304515002
2002-02-22,0.02162819783882828,-0.004501387851678851
2002-02-25,0.01609400959122358,-0.01712905138470916
2002-02-26,0.0037046750374736927,0.014573976271137967
2002-02-27,0.0034075345399518396,0.02754477296187182
2002-02-28,-0.003286658502959172,-0.0026488689731411275
2002-03-01,0.019973145544723604,-0.009008100567280719
2002-03-04,0.008246804498676253,-0.025857688152230263
2002-03-05,-0.01133267280617034,-0.012086732776811803
2002-03-06,0.017441855990230248,-0.014462214337080526
2002-03-07,-0.006251937893834869,-0.005238467353795906
2002-03-08,-0.01629403547691376,0.0016418835916896524
2002-03-11,0.011260239769004688,-0.001338443664144473
2002-03-12,0.00023516561472647357,-0.0009003164478901815
2002-03-13,0.006222530383476222,0.010085935704951077
2002-03-14,0.00811839727182756,0.002532756270922121
2002-03-15,0.009683946048291803,0.0008359823268143995
2002-03-18,0.014413061922431613,-0.00044923910927942013
2002-03-19,0.010789159427017025,0.00979565840057739
2002-03-20,-0.006273423845609439,0.010126477220423313
2002-03-21,-0.007511103152809684,0.0015613351326701276
2002-03-22,-0.0029821247702109034,0.019444569495740784
2002-03-25,-0.005054990913483093,0.020071848054560092
2002-03-26,0.00611798784704507,-0.00747464128042169
2002-03-27,0.008355627121479714,-0.00923161445220556
2002-03-28,0.004593691892436446,-0.006800445215254358
2002-04-01,0.007141374271856682,-0.0009071634513455274
2002-04-02,-0.0007187050046394972,0.024095986505899947
2002-04-03,-0.0026472551990071812,0.01641155259842684
2002-04-04,0.017815185899588047,-0.006647074549052867
2002-04-05,0.008235058865460665,0.019820891721542944
2002-04-08,0.02950431662567794,0.004910687661769142
2002-04-09,0.004673057131326053,0.011957027513460283
2002-04-10,0.012582073735101406,-0.007242436730800761
2002-04-11,-0.011801303096768134,0.023111452770747297
2002-04-12,0.0034496424143324877,-0.006182617260559986
2002-04-15,-0.005249762148182435,0.014901790180172913
2002-04-16,0.010760281785353053,-0.023416012050604118
2002-04-17,-0.012950200773842924,0.012851150082403628
2002-04-18,0.004218984212410193,-0.001620514055558786
2002-04-19,-0.0013421659136368725,-0.0032840855645933976
2002-04-22,-0.005055387196141214,0.004334505485115303
2002-04-23,0.014761591367216276,0.0010629927307170828
2002-04-24,-0.004114115433679,0.018807759918251555
2002-04-25,-0.01063054563053729,0.003644771342700792
2002-04-26,-0.007356271363509181,0.035129996140905076
2002-04-29,-0.004410700509293241,0.020405896893623165
2002-04-30,0.022301653211362415,0.005155773598153312
2002-05-01,0.005986563006026835,-0.0030270102857631207
2002-05-02,0.00031166744183332986,-0.021511595934205242
2002-05-03,0.0028082889341665253,0.0062196323720451144
2002-05-06,-0.014888725735708142,0.01963780997673581
2002-05-07,0.0012820391098825156,0.022197692524971734
2002-05-08,0.017055439812345984,-0.019089724226017513
2002-05-09,-0.004589034501446565,0.02028133722825526
2002-05-10,-0.010581604577745495,0.057111684007264484
2002-05-13,0.004492473725554114,-0.010383363099240206
2002-05-14,-0.008053415644615336,0.003815031162338489
2002-05-15,0.008421262375036065,-0.007314825622023635
2002-05-16,-0.00826370406827327,-0.0024038508109532454
2002-05-17,0.0014698292847794558,0.009784172640661348
2002-05-20,0.001199146745477886,0.007044473047561006
2002-05-21,-0.003539514990181214,0.03195861887902844
2002-05-22,0.005827346878417405,-0.020810611638970734
2002-05-23,-0.0016262571961533022,-0.010520320153899832
2002-05-24,0.004928225250031393,-0.012192181557407866
2002-05-28,0.00022677356161568963,0.012555805716003543
2002-05-29,0.0027481646301154906,0.001854850973220401
2002-05-30,0.004432403101650428,9.853828809051058e-05
2002-05-31,0.0074880489326389025,0.006052403376249871
2002-06-03,-0.046943056735395484,0.040906625100515716
2002-06-04,0.007847458286007358,0.00605248670397005
2002-06-05,-0.007129913508048635,0.007880717609478172
2002-06-06,-0.009276067071560912,0.0271591260183519
2002-06-07,0.040497456194580964,-0.0004327376065609401
2002-06-10,0.022376056581340443,0.0068590122242684235
2002-06-11,-0.008969866447886343,0.033204855767935706
2002-06-12,-0.012811544106136052,0.005803900418370389
2002-06-13,-0.006922956055953377,-0.004112938077887718
2002-06-14,0.039366322725808145,-0.003710989912107243
2002-06-17,-0.0040571216710981964,-0.03534021370254581
2002-06-18,0.007487129968736073,-0.0033147039089176933
2002-06-19,-0.009225609778993194,0.02315295752119534
2002-06-20,-0.01041976522212278,0.023019071151419834
2002-06-21,0.008065973596822517,0.0015160420532951413
2002-06-24,0.008439872656352487,-0.007932067607453453
2002-06-25,-0.015508297822101825,0.05152945792918832
2002-06-26,0.024520644306366746,-0.002708492352705427
2002-06-27,-0.017443711873797074,-0.03735334156085905
2002-06-28,0.005936536610321219,0.008013373283276715
2002-07-01,-0.005875351533722617,0.03477839145073541
2002-07-02,-0.022959034092113105,0.030177280758131732
2002-07-03,0.012950872548006443,0.01348579473015098
2002-07-05,0.023121822830800644,-0.031515852337381814
2002-07-08,-0.004433228485791229,-0.004163958768043296
2002-07-09,-0.019807546914625395,0.006042124260651149
2002-07-10,-0.020678801518650213,0.02220542305360117
2002-07-11,0.029812288516133555,-0.03912028114673973
2002-07-12,-0.010161645584946588,0.022668429956868397
2002-07-15,0.029984390558138153,-0.03546696305109194
2002-07-16,-0.011670604505718307,0.042718242010792426
2002-07-17,-0.020832498325741154,0.05269065164377575
2002-07-18,-0.028356070421258917,0.024272299991779343
2002-07-19,-0.004104219399088671,0.031515940338681436
2002-07-22,-0.012421315754604024,0.02733776794614575
2002-07-23,-0.034913345710011603,0.05359921893440992
2002-07-24,0.14281023913756724,-0.07212467547932604
2002-07-25,-0.0601774119256832,-0.0032148389954928746
2002-07-26,-0.0005979350286956176,0.002179556807104055
2002-07-29,0.023360283048261432,-0.019958450697772023
2002-07-30,0.025484995544685606,-0.021330215349691393
2002-07-31,-0.048146022563391344,0.0031408551897058935
2002-08-01,-0.001501387538083454,0.02213965131709066
2002-08-02,-0.015028019031849405,0.02664478057007149
2002-08-05,-0.017124357464996597,0.044613428292156074
2002-08-06,0.016272306710114114,-0.01192467722601992
2002-08-07,-0.012689505495206588,0.01073617968766285
2002-08-08,0.04184243734714479,-0.01802735684350727
2002-08-09,0.009086512382184974,-0.02539667151892938
2002-08-12,0.00674168939086448,-0.02041314994897451
2002-08-13,-0.01265543842644401,0.024875391734771178
2002-08-14,0.02972815577219178,-0.07673109901835537
2002-08-15,0.012503811335372128,-0.017930018295633676
2002-08-16,0.031389117314762474,-0.000373229715504364
2002-08-19,0.017305062521920524,-0.03397372673092427
2002-08-20,0.0023427633604993113,0.017009074461157247
2002-08-21,0.0015354790703325904,-0.017056662303483672
2002-08-22,0.029158659492229122,-0.025444990164314507
2002-08-23,-0.005512884628646508,0.026128671546038595
2002-08-26,0.010716946731838206,-0.009550574250874366
2002-08-27,0.0005734629807384705,0.05361117295637803
2002-08-28,-0.021866633107248457,0.030975256436107768
2002-08-29,0.021490461194341226,-0.014717270199527599
2002-08-30,0.003550763358790987,0.03859703946169148
2002-09-03,-0.01215174702684516,0.012877094687928447
2002-09-04,0.02579938870263192,0.006826730523724467
2002-09-05,0.005174638197634795,-0.011926300150971259
2002-09-06,0.011028187920807443,-0.008329832113306634
2002-09-09,0.01266190127093143,-0.001857044511473238
2002-09-10,-0.0017966898003635712,-0.0117691407770678
2002-09-11,-0.0066814842022481,0.01767413987380234
2002-09-12,-0.000925671501318881,0.013852884964799006
2002-09-13,0.019523962788826187,0.0022776465244904844
2002-09-16,-0.0005069196255404584,0.013935179011401445
2002-09-17,-0.003522057252501487,0.05736890701040322
2002-09-18,0.019803683814606954,0.0033472513629490665
2002-09-19,-0.016655930900868032,0.02130658861051221
2002-09-20,0.007429236204907375,0.00777060710586448
2002-09-23,-0.00358455662173941,0.017107260562167048
2002-09-24,0.01639223707545906,0.013216809230884386
2002-09-25,0.015991063510770766,-0.006158308510033228
2002-09-26,0.003670484947980046,0.01129455856931364
2002-09-27,-0.010772836771997996,0.0306250357792204
2002-09-30,-0.010504530525695032,0.00764951047121637
2002-10-01,0.036638530349679274,-0.02476855308290391
2002-10-02,-0.00342996232765167,0.033241239857140295
2002-10-03,-0.022480382255278764,0.02608560097346081
2002-10-04,-0.01992984605383218,0.03571878692687628
2002-10-07,-0.013567804497708058,0.03792582749435612
2002-10-08,0.040179274058012214,0.022155640037062618
2002-10-09,-0.051804428916072974,0.007796949485351467
2002-10-10,0.03786197250956169,-0.01712008208765612
2002-10-11,0.030866767148073283,-0.0048590245681878865
2002-10-14,0.03563428472026453,-0.011365008754867133
2002-10-15,0.009163536894326741,-0.01729671111475234
2002-10-16,-0.0030336404884013456,0.04352500661567592
2002-10-17,0.022460155425032567,0.0014071672601630337
2002-10-18,0.02364787478785969,0.0016045342231128079
2002-10-21,0.06076396136122388,-0.052512447946498696
2002-10-22,0.025089213630613026,0.020754022300910592
2002-10-23,0.03184343620141113,-0.010404918724678369
2002-10-24,-0.0004453278662688742,0.00016714294002437847
2002-10-25,0.04350280405314251,-0.03674701729753562
2002-10-28,-0.011956544026895744,0.033721934179366565
2002-10-29,0.01310148191317143,0.0341155521497532
2002-10-30,-0.00278462272223261,-0.04303003540743985
2002-10-31,0.007070550631582994,0.0052380803726262085
2002-11-01,0.02225143267787688,-0.03709271505534504
2002-11-04,0.009613119448031348,0.03690010499983628
2002-11-05,0.03860724753976148,0.01360265476636594
2002-11-06,0.012458282371495332,-0.03254021798405007
2002-11-07,-0.010055149106565742,0.053675554130180825
2002-11-08,0.0021454780922020465,0.04325649270338431
2002-11-11,-0.020580069775317324,0.016847369866459204
2002-11-12,0.01392942829357664,0.04059156173578114
2002-11-13,0.0007624976437945353,-0.0031051563182749042
2002-11-14,0.04296618613673422,-0.03047413609558358
2002-11-15,0.00755835738333811,-0.022160247101967324
2002-11-18,-0.009798372493471175,0.0035647056974164705
2002-11-19,-0.0162437043690431,0.003171830367546924
2002-11-20,0.011141990400592716,-0.021309999828038995
2002-11-21,0.023911330095487515,-0.03487099645288302
2002-11-22,0.00899836342841941,-0.004614344984787322
2002-11-25,-0.0023850640964800606,-0.025600390599268375
2002-11-26,-0.006293500613945802,0.02479739589474438
2002-11-27,0.027093247926888563,-0.021234461384960646
2002-11-29,0.0007577543308131762,0.003870519262986727
2002-12-02,0.015208266170579488,0.03912204755142085
2002-12-03,-0.010659881379681258,0.01995599689926165
2002-12-04,0.010212976641121817,-0.006593201490495759
2002-12-05,0.003993424495546771,0.014554015916345853
2002-12-06,0.01789571548381961,-0.009147740122329318
2002-12-09,-0.0028797800328458577,0.02056435691626176
2002-12-10,0.0153396384742577,0.00022437738063417755
2002-12-11,0.013854891927302193,0.014303628069165509
2002-12-12,0.01720870954679582,0.025817005478297673
2002-12-13,0.001090460783365832,0.008117768238190626
2002-12-16,0.0213897904209013,-0.017855890420526554
2002-12-17,0.0007635271916118791,0.02581607107889603
