,Long,Short
1999-01-04,-0.005991132574926128,0.008958390994051758
1999-01-05,0.0162516102415179,-0.021047653593294458
1999-01-06,0.008092767117560951,-0.006350055696558665
1999-01-07,-0.0010444704114229708,0.0022568680135486964
1999-01-08,0.0014660622240331266,0.005145266856549158
1999-01-11,-0.01421625752591985,0.008142559104051105
1999-01-12,-0.007328346144803077,0.021713918906790662
1999-01-13,0.03406351056381226,-0.006481865720135349
1999-01-14,-0.010823403096700334,0.01713721557371416
1999-01-15,0.027310335662927156,-0.007308428838266756
1999-01-19,0.012197368510457584,0.021608213483726046
1999-01-20,0.005060596516987171,0.022603796497851845
1999-01-21,0.010330620135478785,0.023705660319345935
1999-01-22,0.021547314603644042,0.007492329095130113
1999-01-25,0.016853210389015993,-0.0009130329667598747
1999-01-26,0.00955934471189196,0.01376907045468656
1999-01-27,-0.004193188541082471,0.015410736345984976
1999-01-28,0.019836980039344077,-0.00325785366860023
1999-01-29,0.004616326757481614,-0.016132253260663122
1999-02-01,-0.016334838645256467,0.006486630663533455
1999-02-02,0.012586241632865336,0.013661588593221152
1999-02-03,0.005771663866453935,-0.0237168316754355
1999-02-04,0.004781816833590013,0.01735013587686727
1999-02-05,-0.013570144816126728,0.0196326700274715
1999-02-08,0.003492023652214149,0.00654247646502687
1999-02-09,-0.008781487661864106,0.01783241881250248
1999-02-10,0.006675378961425793,0.02178620027745387
1999-02-11,0.001387349699502216,-0.02332022239773841
1999-02-12,-0.012997749146066606,0.018422954696935535
1999-02-16,0.005873731604908961,0.014685507524649555
1999-02-17,-0.0005922715268789069,0.021012043143182668
1999-02-18,0.007232852960727176,-0.002736023739002369
1999-02-19,0.011763856286503805,0.0013238841732571838
1999-02-22,0.020180326009030282,-0.015404308227535756
1999-02-23,0.0009096228504481441,0.006322689795934655
1999-02-24,0.0011346752271240823,0.013746420367280732
1999-02-25,-0.0001040715188302621,0.002327350743113088
1999-02-26,-0.021462489630284576,0.013014186113892679
1999-03-01,0.01861556351313387,-0.0033684079030488535
1999-03-02,-0.006623282733714331,0.006304669525243856
1999-03-03,-0.0008438571380652404,0.00296258160290247
1999-03-04,0.008139358987749224,-0.007283351765402147
1999-03-05,0.0037542232132082186,0.007851877549006136
1999-03-08,-0.0016994295614921162,0.008774159262797131
1999-03-09,-0.000595553929510273,0.007659797049539752
1999-03-10,-0.00038329254225912825,-0.026329495788752044
1999-03-11,0.008197829618054708,0.03058453632696915
1999-03-12,-0.009516490787155496,0.011942673058017939
1999-03-15,0.013192021314372748,-0.010648626375568682
1999-03-16,0.004786736046619122,0.00697384151338345
1999-03-17,-0.0024817736078938447,0.008567868028328785
1999-03-18,0.012665195883037005,-0.016086311003870823
1999-03-19,-0.0015346155243463055,0.007834076546962231
1999-03-22,0.007372454234484405,0.009486267867264841
1999-03-23,-0.00952980785223132,0.04840230188689143
1999-03-24,0.010347611890009078,-0.002866568456666163
1999-03-25,0.00399099151947867,0.009359635221970131
1999-03-26,-0.0021198699791883046,-0.002668919761983024
1999-03-29,0.007600924675888665,-0.0047915370434387875
1999-03-30,0.0023754469123888457,0.020552244830591527
1999-03-31,0.0012043195247762207,0.029079923126033923
1999-04-01,0.006989456486641787,0.006949260721604922
1999-04-05,0.01886085041196215,-0.019172341767462096
1999-04-06,0.00011009311745353578,0.0060634814136354635
1999-04-07,0.0062525498265476485,0.004829633026323799
1999-04-08,0.02966815261554736,-0.005074618715188528
1999-04-09,0.0074627208295596215,-0.009389522654194571
1999-04-12,0.0210896582678612,-0.029839922052963118
1999-04-13,0.00519531916970607,0.0031119130775761005
1999-04-14,0.005891002062981698,-0.006448593334393726
1999-04-15,-0.02309309321430123,-0.03808108237336173
1999-04-16,0.0005685319774871078,-0.007340150092414876
1999-04-19,-0.013058555194252941,0.005550492776269978
1999-04-20,0.020181480478727663,0.022151885368477797
1999-04-21,0.018859724443679615,0.01342130681723801
1999-04-22,0.016843870418043128,-0.008007153392023158
1999-04-23,0.002077454986802607,-0.0033266481395405113
1999-04-26,0.009073654735470726,-0.0196620500015409
1999-04-27,0.005447317284299568,0.009472183736309491
1999-04-28,0.003351295102691454,-0.0032609281440495906
1999-04-29,-0.01780567616399924,-0.005270176023700756
1999-04-30,0.006071095865723608,0.0081733225745381
1999-05-03,0.02275780710099965,-0.026083501516967568
1999-05-04,-0.01263733723485395,0.02168848281529968
1999-05-05,0.007509903504432691,-0.0012948868581187157
1999-05-06,-0.0003913540595072873,-0.008581708217264561
1999-05-07,0.015618961520762897,-0.008430848814991277
1999-05-10,0.0016594189208311572,0.00014996914527722893
1999-05-11,0.00844807662974224,-0.0007901934828438816
1999-05-12,0.006052013214269491,0.003507389445514375
1999-05-13,-0.0026452274596091676,0.0034485514047017827
1999-05-14,-0.001917544881610289,0.012518068575050289
1999-05-17,-0.011047947136477821,0.011147942592769366
1999-05-18,-0.010530906660953087,0.017326991637285315
1999-05-19,0.017559725331312802,-0.023562247335181585
1999-05-20,0.00283666596765052,0.01886562167877266
1999-05-21,0.004659991496251459,0.007199167672752726
1999-05-24,-0.015019931612160652,0.020695038541262444
1999-05-25,-0.003276428960800104,0.02057774698923943
1999-05-26,0.027079379193189423,-0.003589070798771743
1999-05-27,-0.01141860881877461,0.0069793290162715295
1999-05-28,0.015292320426205753,-0.004703303662193059
1999-06-01,0.012733745203795999,-5.5068467890373454e-05
1999-06-02,0.0018014540806171153,0.008304951861672983
1999-06-03,-0.004953908190202083,-0.001766344212571247
1999-06-04,0.009327445796062173,-0.015779548899922523
1999-06-07,0.016156983069500686,-0.00032803203701037287
1999-06-08,0.0014312016250651372,0.009443002751570973
1999-06-09,-0.0014371423650570315,-0.00481806560679664
1999-06-10,0.00786791784002303,-0.009571951948290757
1999-06-11,0.012558271407608712,0.012261324269737195
1999-06-14,-0.006514475484448367,-0.0025967570510730953
