,Long,Short
2013-01-02,-0.0026487408759898966,-0.005040880168898499
2013-01-03,-0.00046797554629182116,-0.007265096140519312
2013-01-04,0.010648402184925122,-0.00804430760708814
2013-01-07,-0.0010551172825465805,0.009288721747156548
2013-01-08,-0.004107567620227526,0.014330924070345774
2013-01-09,0.002357094797411796,0.002356510236598186
2013-01-10,0.004580060943670627,0.004055071882174066
2013-01-11,0.0025494914601933093,0.009519555704371251
2013-01-14,0.0009731280730676306,-0.002052349426956912
2013-01-15,0.006648092585720767,-0.01777003901752867
2013-01-16,0.0008518083418270206,-0.0061446612769439635
2013-01-17,0.005398511575085851,-0.008512811522628061
2013-01-18,0.003677180331552521,-0.005584445175333319
2013-01-22,0.004313152792751318,-0.010113796799711949
2013-01-23,0.005830991482266523,0.0006800505844000049
2013-01-24,0.0013440401341376584,0.002494626168560843
2013-01-25,0.005619187163450956,0.002140374464078154
2013-01-28,0.0015319883331020967,0.005525432973996669
2013-01-29,-0.0010859337378803292,0.00502900811545971
2013-01-30,-0.007017616830568452,0.008318311069572249
2013-01-31,0.006335470678200239,-0.0022351492692292306
2013-02-01,0.003375072766094611,0.0021139687559777244
2013-02-04,-0.0013369438199240635,0.023435990722270685
2013-02-05,0.00656289113573646,-0.0036921969101685994
2013-02-06,0.0073157588455851855,-0.004035212099610064
2013-02-07,0.0015562008722156072,0.0072337914325050654
2013-02-08,-0.0019894129429040676,-0.005481214545840651
2013-02-11,0.003822783099779137,-0.005352018486217802
2013-02-12,0.0019866849730130866,-1.5090482016544283e-05
2013-02-13,0.006755757883726399,0.007146232127767771
2013-02-14,0.008997143539500485,-0.0015724990347377287
2013-02-15,-0.0018470623444498345,0.005946027240683193
2013-02-19,0.01145924823990314,-0.009649465342117237
2013-02-20,-0.02258759060527299,0.03422837844958972
2013-02-21,4.20074902036438e-05,0.0027384077023455467
2013-02-22,0.0034011754143555284,-0.0010490239197478712
2013-02-25,-0.015863223645181813,0.03960297519237991
2013-02-26,-0.00045220661302541876,0.006290750130866452
2013-02-27,0.014819528211689904,-0.01523439280818092
2013-02-28,0.0008742669789645219,0.023545270983669885
2013-03-01,0.0075796846503796474,0.00015154813654220112
2013-03-04,0.005462324904161842,0.002889663004318277
2013-03-05,0.005929806407044691,-0.001727262402913421
2013-03-06,-0.0002978500453757804,0.0033339601966986265
2013-03-07,-0.0010732603007822862,-0.006120266555487708
2013-03-08,-0.0012293104509373599,-0.003857310717251805
2013-03-11,0.008620920056009063,0.0035369696461843405
2013-03-12,-0.0019589743638897096,0.0009476633911317367
2013-03-13,0.008405480900363683,-0.0033470544249626587
2013-03-14,0.0006457720199499972,-0.006261413675764049
2013-03-15,0.003340978808209172,0.008813403197524683
2013-03-18,0.008039202185960803,-0.0037532994046503452
