,Long,Short
2013-01-02,0.004427080505335412,-0.0032082891072458208
2013-01-03,-0.0037243850857293093,-0.0006132907560819523
2013-01-04,0.006415540470495684,-0.0016977532518452133
2013-01-07,-0.00017919337259872937,0.004498517806805468
2013-01-08,-0.003197245296573925,0.015296794567234229
2013-01-09,-0.0016180217148858644,0.004393113882712107
2013-01-10,0.004566218631648344,0.008807728003991632
2013-01-11,-0.0021418207477131856,0.005752674824758175
2013-01-14,0.005096882447579587,-0.00451133386528052
2013-01-15,0.00629741562852063,-0.01898863958760879
2013-01-16,0.002622388026684497,-0.005199992857321456
2013-01-17,0.004588307531257163,-0.0003519065764127971
2013-01-18,0.006978575122814567,-5.4714118200616116e-05
2013-01-22,0.008003632914252734,-0.018319232303749888
2013-01-23,-0.0042560884739546116,0.0034912723412263815
2013-01-24,0.002369694619107243,-0.004566634044846496
2013-01-25,0.008201466907514509,0.002137185820088128
2013-01-28,-0.003930530346450767,0.019173055089537816
2013-01-29,0.008318466029415128,0.015957485514137726
2013-01-30,-0.0038688745537831305,0.004078743746692181
2013-01-31,0.0015485878382700657,-0.0016342928390620571
2013-02-01,0.0008032285769554836,0.0009023840981316588
2013-02-04,4.581698617045493e-06,0.01595545132147491
2013-02-05,0.011493298426140386,-0.0019927723666033903
2013-02-06,0.0029204992415252096,-0.0070634132181455755
2013-02-07,0.0006748027982019344,0.0037829791367424816
2013-02-08,0.006762257636224356,-0.0024593541120498164
2013-02-11,-0.0004929350861921811,-0.006295730579643633
2013-02-12,0.004961269699493553,-0.00784053175315269
2013-02-13,0.006366456977996348,-0.0006420320173504468
2013-02-14,0.011115086905157234,-0.013667240849925344
2013-02-15,0.00021024171255371594,0.007185751595833512
2013-02-19,0.004535669591031011,-0.0070080207785054634
2013-02-20,-0.014613328683376548,0.04452919561186104
2013-02-21,-0.001924396346558599,0.003171958710891332
2013-02-22,0.010066355191689158,0.0018598826390793244
2013-02-25,-0.012193319431045124,0.03794542437425859
2013-02-26,0.014459140373270962,0.002405302490192873
2013-02-27,0.01496372775836714,-0.011920396641117503
2013-02-28,-0.0011494030679399803,0.002711128696293641
2013-03-01,0.0086750669964883,-0.008477567672445629
2013-03-04,0.010607067918713109,-0.00111644736180585
2013-03-05,0.0045588749295008115,-7.428366337660641e-05
2013-03-06,-0.001160333238331057,-0.0026523158684158775
2013-03-07,-0.0015769196582036793,0.0007510530497755741
2013-03-08,0.0001904621863233591,-4.492500564788893e-05
2013-03-11,0.009883227683071993,0.003201012882592724
2013-03-12,-0.003262308980173945,-0.000566744837498967
2013-03-13,0.003986604868318788,-0.0020313170087037924
2013-03-14,-0.0001815538719094234,-0.004365709196476353
2013-03-15,0.0062209448134508015,0.007057558524538987
2013-03-18,0.001078444242771992,-0.010108019648459777
2013-03-19,-0.004666404282822468,0.015233983239329108
2013-03-20,0.007139493049458445,-0.001549513269067626
2013-03-21,-0.002999504520870577,0.004143200336019681
2013-03-22,0.0026154456455081522,-0.0007981941082863097
2013-03-25,0.00013000470357104054,0.006576825966581368
2013-03-26,0.00254278299264159,-0.0031464233060017
2013-03-27,0.0057395361085677,-0.008944226114333875
2013-03-28,0.007919939406463804,-0.00017394206523912992
2013-04-01,-0.0024477753666676816,0.01891121818522007
