,Long,Short
2023-01-03,-0.016876587678989363,0.0122211182420503
2023-01-04,0.021212309577659683,-0.0217777707720622
2023-01-05,0.019273852664042846,0.0029977434597038164
2023-01-06,0.0239137886442106,-0.00911523523233666
2023-01-09,0.0028399195786480867,0.006013807886394063
2023-01-10,0.014448742280023408,-0.02185939862974442
2023-01-11,0.016653563613632773,-0.005018046660339082
2023-01-12,-0.006838013174749214,-0.015408550574824886
2023-01-13,0.012232230545825496,-0.02269009906727528
2023-01-17,0.004130155663004587,0.0013162182088047093
2023-01-18,-0.021570769435152036,0.016642390437922448
2023-01-19,-0.006308135393219272,0.013151260084472816
2023-01-20,0.020464710129405383,-0.02868958394049459
2023-01-23,0.01459301856589359,-0.027752074371832535
2023-01-24,-0.017083629251138967,-0.006791855185508922
2023-01-25,0.015841288853628142,-0.011953771137203894
2023-01-26,0.0055211989902011595,-0.009970799660139773
2023-01-27,-0.0032228316709652536,-0.01569254317882267
2023-01-30,-0.0063416493548272505,0.006797987087349022
2023-01-31,0.014558871808980167,-0.02281271552528208
2023-02-01,0.008826295054330602,-0.02911425040684392
2023-02-02,0.0220092540016275,-0.019407869531071053
2023-02-03,0.002469822363833396,0.004013102969074711
2023-02-06,-0.00721119892484926,-0.0009041116540095762
2023-02-07,0.022573880006311043,-0.016868254565497853
2023-02-08,-0.003203368684396546,0.010192021489109481
2023-02-09,-0.025622773146811283,0.026313182311691496
2023-02-10,0.011319717568891574,0.010521446702413872
2023-02-13,0.014349764618243065,-0.015674577495309205
2023-02-14,-0.002773197934184968,-0.02887102062311332
2023-02-15,0.01500168294808848,-0.018194157081128103
2023-02-16,-0.021437660759753296,0.012854899578615275
2023-02-17,-0.005530989220044824,-0.0018167268942687275
2023-02-21,-0.0055391952217329395,0.0220581148888755
2023-02-22,-0.0014551463806367182,-0.003253409667026397
2023-02-23,-0.010302638614505245,0.004558228885623072
2023-02-24,0.0011056858019277693,-0.005683417316061412
2023-02-27,-0.00907679968503996,-0.003771138512492833
2023-02-28,0.0009170612192258675,-0.00045782070078344007
2023-03-01,-0.011135879486260825,-0.010727145650755143
2023-03-02,0.013330539207223314,-0.015286019417633656
2023-03-03,0.0014443418914557471,-0.017089597171516525
2023-03-06,-0.0028417650490929146,0.015596546723087268
2023-03-07,-0.009577589436163358,0.01851031689227951
2023-03-08,-0.0034476067084877383,-0.005631550796905027
2023-03-09,-0.028484053786089546,0.03594391315258675
2023-03-10,-0.029085460104805904,0.01883035870646549
2023-03-13,-0.004066515770955137,-0.0232779681162816
2023-03-14,-0.050903838060099106,-0.008805783360724462
2023-03-15,-0.0028827950076625196,-0.013854768946004892
2023-03-16,0.04922282165823135,-0.02693013663593209
2023-03-17,-0.014204646438851488,0.01527073423375428
2023-03-20,0.002483393578745019,-0.008411684331911973
2023-03-21,0.017744737899278405,-0.013335121543800654
2023-03-22,-0.02947456451107734,0.030601873142688817
2023-03-23,-0.019021983102470143,0.015294588648846252
2023-03-24,0.022393607450643817,-0.01315701648579647
2023-03-27,-0.0037629254101935517,0.011552307893751867
2023-03-28,0.004548057030861452,-0.01118573251227123
2023-03-29,0.004185359335200067,-0.007763229803128968
2023-03-30,-0.012583903710270539,0.005829508177850984
2023-03-31,0.0032027872962876345,-0.01883743770932813
2023-04-03,-0.009532793312202414,0.0037373198512232197
2023-04-04,-0.03199495347539212,0.004011383885844866
2023-04-05,0.002442047935492997,0.007814700721389822
2023-04-06,0.014310842635734889,-0.005182816851064431
2023-04-10,0.019046628940002464,-0.01300510601133067
2023-04-11,0.007089761562272789,-0.0017471353800410094
2023-04-12,-0.006216731880371173,0.015496668609747055
2023-04-13,0.0016092543055051256,-0.001695386105806751
2023-04-14,-0.007668581109826156,-0.00014049431670537516
2023-04-17,0.0029634693034389704,-0.004891779633001159
2023-04-18,-0.007993481647706347,0.003083736190232278
2023-04-19,0.004741898103829634,-0.01954229862118162
2023-04-20,-0.0018049982867466507,0.0031693289577537365
2023-04-21,-0.0028040077977561917,0.002368221650289459
2023-04-24,0.00737783055370479,-0.00840232663673388
2023-04-25,-0.013345897625310132,0.015716501587290564
2023-04-26,-0.0062642322973638365,0.008940200491799133
2023-04-27,0.01928721357228417,-0.011163217718448559
2023-04-28,0.019054644514782705,-0.023379736853541555
2023-05-01,-0.007985524987703396,0.010779778496240022
2023-05-02,-0.011737679913067345,0.02498931796686047
2023-05-03,-0.02085298223361831,-0.0014817838642148917
2023-05-04,-0.010629462595913375,0.029432940791939265
2023-05-05,0.008196748554390298,-0.005947630914849023
2023-05-08,-0.0019486350518959417,0.010323449339468516
2023-05-09,-0.0019079919916697885,-0.010576922207957085
2023-05-10,-0.01581942395898218,0.012922921540734378
2023-05-11,0.005215327786684309,0.0011543029341800405
2023-05-12,-0.0039359523881703495,-0.009167992013011605
2023-05-15,0.011525684545259906,-0.012925693657748228
2023-05-16,-0.009860503829094591,0.012343709571610139
2023-05-17,0.03345819704360242,-0.028532607513573893
2023-05-18,0.003957779154800345,-0.02040005927910051
2023-05-19,-0.012805359581761577,0.019630961462373288
2023-05-22,0.0011293175069079452,-0.016699833137627497
2023-05-23,-0.004016335114225356,0.0016661083517845233
2023-05-24,-0.004897910706601794,-0.000402890407714418
2023-05-25,-0.010533499010438985,0.01021901450135776
2023-05-26,0.013940228686777013,-0.013596969770203592
2023-05-30,-0.011932044864893954,0.006569020159169314
2023-05-31,-0.0049395690726035,0.0070737925823949
2023-06-01,-0.0037748984137214057,-0.014950994343044022
2023-06-02,0.02337120651939869,-0.005308855154840197
2023-06-05,-0.001676628651310863,0.00902685472068072
2023-06-06,0.004500653584126979,-0.042260222266118384
2023-06-07,0.013116407860489277,0.007912523246340664
2023-06-08,0.003800544569508324,-0.003324075789331449
2023-06-09,-0.002997617735945035,0.004947786087958849
2023-06-12,0.010004614411460954,0.005999207826730068
2023-06-13,0.02177747962056483,-0.016271850986524405
2023-06-14,-0.002223309467006318,0.006832799329512118
2023-06-15,0.0224211569635298,-0.020959055792638147
2023-06-16,-0.015606579923563823,0.017259650959636674
2023-06-20,-0.004112501499564802,0.0017216847183180728
2023-06-21,0.00031597529325811947,0.003307231139957678
2023-06-22,-0.007787895733992123,0.008394797532019993
2023-06-23,-0.00426522458129659,-0.0076002762150757745
2023-06-26,0.023892016555607444,0.005119299525685672
2023-06-27,0.01889107805511774,-0.018268469123838303
2023-06-28,0.0005325292465066967,-0.013599701224081318
2023-06-29,0.004568170543972317,0.0008475609706057319
2023-06-30,0.004243573717518423,-0.00336481269729797
2023-07-03,0.005615530581864969,-0.008976219015974696
2023-07-05,0.00031597823154545513,-0.001706996882206302
2023-07-06,0.006865666881639132,0.0059898767020561405
2023-07-07,0.004724092014279346,-0.01861028932612463
2023-07-10,0.01154795832195401,-0.013728774283087275
2023-07-11,0.005288043509646634,-0.004639832742411365
2023-07-12,-0.011137438115255593,0.0026832075711585857
2023-07-13,0.003363508886862032,-0.015986543447639178
2023-07-14,-0.008967891577471864,0.019720207323801288
2023-07-17,0.012495132809419185,-0.00876897965376212
2023-07-18,-0.005516824871321391,-0.01320376178423025
2023-07-19,0.012246638543738864,-0.0008332398241317374
2023-07-20,-0.0023200664595181553,0.0033543970163636304
2023-07-21,-0.0035598063823658265,0.005689375479542713
2023-07-24,0.0012497985062706828,-0.006950766255034257
2023-07-25,-0.005006475590862236,0.0030473327484248137
2023-07-26,0.005076165462238569,-0.019656557920463447
2023-07-27,-0.01732110739824445,0.026545450860110464
2023-07-28,0.012878097981707092,-0.0017521197360003348
2023-07-31,0.0011584609455449145,-0.0025587923690913563
2023-08-01,0.013852488471763713,0.012965561031073181
2023-08-02,-0.000904061152924529,0.005041223226409541
2023-08-03,0.005672168500162689,-0.003630772486270262
2023-08-04,-0.01102802787380185,-0.005020896788764928
2023-08-07,0.00721826661344308,-0.007264603288571192
2023-08-08,-0.0016737163039201141,-0.0207997772991803
2023-08-09,-0.0009262061727050907,0.01592606404365222
2023-08-10,-0.003754401663092821,0.008932807275933019
2023-08-11,0.0035839205951420207,-0.008771240399717472
2023-08-14,0.03117373550864333,-0.0001075596416454494
2023-08-15,-0.011748775092803133,0.006533210609435814
2023-08-16,-0.0009306313257978705,0.01654000664052696
2023-08-17,-0.0018379160281516093,0.01777293323240615
2023-08-18,0.011121765985864585,-0.0048775039315198995
2023-08-21,-0.006333331320436586,-0.011123015042161144
2023-08-22,-0.009670344126071307,0.013652759223011946
2023-08-23,0.008240303268750204,-0.0135841767220233
2023-08-24,-0.017463084692332476,0.029431506535447006
2023-08-25,0.013617783607370792,0.0006517451072403424
2023-08-28,-0.0016869102858121598,-0.0009610190583686062
2023-08-29,0.01896063933665757,-0.0088369571321129
2023-08-30,0.0005377020379904063,0.0005331221016718124
2023-08-31,-0.0027194941430659482,0.0043415479363116734
2023-09-01,-0.004206663558427104,0.00437203373389915
2023-09-05,-0.0077742649613122715,0.013414937777341086
2023-09-06,0.007098793745448262,0.009578363746631634
2023-09-07,-0.009338599682697735,0.002878413223290288
2023-09-08,-0.005401678479898331,-0.0019787669055726376
2023-09-11,-0.014700367877665422,0.00046936206855079375
2023-09-12,0.0012341023913832183,-0.00012465882575802835
2023-09-13,0.004280295495747444,0.014038042229008752
2023-09-14,-0.0011078073610163107,-0.00899207711920943
2023-09-15,-0.005862976777540196,0.011172897561717654
2023-09-18,0.003215287685434032,0.012111872034743287
2023-09-19,0.004709116400623848,0.004741909907772013
