,Long,Short
2010-01-04,0.014001768474581799,-0.003088664611131331
2010-01-05,-0.0015516564221381036,-0.0283724302514054
2010-01-06,-0.019121309909659757,-0.014999176839967598
2010-01-07,0.018043152365438665,-0.03688621925506909
2010-01-08,0.008207736897492612,-0.012569163841153674
2010-01-11,-0.0019215731034337492,0.0037451316588128945
2010-01-12,-0.001563358192312092,0.01932263218523288
2010-01-13,0.015537203858544624,-0.031610774405529965
2010-01-14,-0.0025998716675194487,-0.011223578447036331
2010-01-15,-0.016038136412549718,0.03166561394160202
2010-01-19,0.015849461906408957,-0.01896467908311139
2010-01-20,0.02180490525600053,-0.001044493022598758
2010-01-21,-0.028015390764928982,0.0014808201230853135
2010-01-22,-0.023136918898750147,0.008155161667965816
2010-01-25,-0.005614212491884396,0.0049762037325189025
2010-01-26,-0.004018457365238548,-0.01032647538123358
2010-01-27,0.016451687533723114,0.005575907368267352
2010-01-28,-0.02521531652289798,-0.004269147960421183
2010-01-29,-0.032586676833730344,0.022503148546815798
2010-02-01,0.03652406234464427,0.0047398165098434305
2010-02-02,0.012412488474057659,-0.023636877840964177
2010-02-03,0.0012600832450464395,0.022004726266816033
2010-02-04,-0.01608783280783761,0.033370341058315586
2010-02-05,0.014276970469145644,0.016448110216472456
2010-02-08,-0.00555929283721307,0.024630637761937645
2010-02-09,0.016695396312608912,-0.0015032922911564772
2010-02-10,0.009813342132582958,-0.02493560050095499
2010-02-11,0.008262049072660838,-0.020160384295410828
2010-02-12,0.007055458937734615,-0.02828539224975617
2010-02-16,0.008713087347239901,-0.033321811527627185
2010-02-17,0.006072298517542407,-0.005261263799075244
2010-02-18,0.008326898612353107,-0.029734977552910814
2010-02-19,0.012831283264353056,-0.044426891305973513
2010-02-22,0.0013848143694196401,0.0043796330071349645
2010-02-23,-0.015670273429859126,-0.0064260867938308545
2010-02-24,0.0011936444850498052,-0.03898120086787541
2010-02-25,0.023384420620622647,-0.04435139118228641
2010-02-26,0.005173318036119057,-0.001755947142388714
2010-03-01,0.015149924177225448,-0.03662841631909053
2010-03-02,-0.008356476276267755,-0.011051531369621526
2010-03-03,-0.004584765326684248,-0.009038787750034393
2010-03-04,0.005856878867231264,0.0017381465774519377
2010-03-05,0.009105538935242196,-0.0147499408951542
2010-03-08,-0.001268123368000995,-0.007067827650993419
2010-03-09,0.004906880459696572,-0.01943111426638978
2010-03-10,0.009785877363945882,-0.01451308245780083
2010-03-11,0.011146993553363493,-0.01742755125073877
2010-03-12,0.0082926142633994,0.031624799713911925
2010-03-15,0.004050704665506366,-0.010298758170530576
2010-03-16,0.009936663881198094,-0.015000800627273247
2010-03-17,-0.000641664829399502,-0.008498681979937351
2010-03-18,0.0035804556062949077,0.00589311199405469
2010-03-19,-0.0032448029576670145,0.006083912948984915
2010-03-22,0.032953215320824916,-0.016390268970419973
2010-03-23,0.0024699012580592593,-0.0022161989900616906
2010-03-24,-0.0047152848485338406,0.004564417756168837
2010-03-25,-0.01329075921124343,0.0287976561400747
2010-03-26,-0.002149138980749743,0.014627444758820319
2010-03-29,0.019176231115918617,0.00014300847915328375
2010-03-30,0.0007029673813133575,0.004652879876194294
2010-03-31,0.0021631389157314553,-0.004531133000064236
2010-04-01,-0.00221545806255109,-0.00011314778952000725
2010-04-05,0.00938106908301688,-0.018209650482305974
2010-04-06,0.004174499277210997,-0.026161815052188665
2010-04-07,0.0015612108579887928,0.01771634495621984
2010-04-08,0.008019107271091674,-0.028006358047814383
2010-04-09,0.004241748227379993,-0.006315524314187582
2010-04-12,0.0008459189211773022,0.002392576722735307
2010-04-13,-0.0003686660161050903,0.01542103959678518
2010-04-14,0.0064906537858275045,-0.01646335637865526
2010-04-15,0.0009918928132977567,0.01289620523362529
2010-04-16,-0.010820637349878204,0.004978183598820007
2010-04-19,0.016664192833873215,-0.022832511334075233
2010-04-20,0.009286730903336593,0.00010974383226199924
2010-04-21,0.0121928843827811,-0.002065365677429931
2010-04-22,0.01031414902813672,-0.0316645373242737
2010-04-23,-0.0013994824207952839,-0.008119121794522621
2010-04-26,-0.011649229332443644,0.012021994317191498
2010-04-27,-0.024893761770286793,-0.003189666117109302
2010-04-28,0.003594092953144856,0.0020626062327694372
2010-04-29,-0.0032851772810515876,0.004612937472267331
2010-04-30,-0.028179808488539092,0.02006502876666958
2010-05-03,0.015504395379498792,-0.020576878646908336
2010-05-04,-0.01957530457221971,0.011176360726169964
2010-05-05,0.024598802400221876,-0.003138425020037561
2010-05-06,-0.03157675128316626,0.004708126992734795
2010-05-07,-0.027471268631641142,0.03067501640737208
2010-05-10,0.0120221644920116,-0.002068681547964024
2010-05-11,0.029966948848429643,-0.004349299101862603
2010-05-12,0.00516424057110505,-0.04584130695011572
2010-05-13,-0.007306225839087144,-0.01833392329241652
2010-05-14,-0.009826838418596284,0.010546655815020511
2010-05-17,-0.007396377558771983,0.004156589526336385
2010-05-18,-0.046220190278815035,0.019995611353094876
2010-05-19,0.060410298030724285,0.002408500148451198
2010-05-20,-0.028565038226086505,0.03187928824204356
2010-05-21,0.06450634300343813,-0.027533923981266296
2010-05-24,-0.004512864439278652,0.022507199046560088
2010-05-25,0.040869719639696524,-0.038736342767624075
2010-05-26,0.0019369601570775274,0.02082055854233398
2010-05-27,0.018933389098533548,-0.01838995559364077
2010-05-28,-0.00478134028625653,0.023741724519137263
2010-06-01,-0.01795146792683707,-0.015883260025522216
2010-06-02,0.02920989792957692,-0.04304368840335615
2010-06-03,-0.002514588974565157,-0.01595814766264846
2010-06-04,-0.02112335691525622,0.028958063557577008
2010-06-07,-0.03796834259709965,0.0226246241526298
