,Long,Short
2014-01-02,-0.006516971915406555,0.004461409310154962
2014-01-03,-0.002142078629931032,-0.005252701929534443
2014-01-06,-0.0031429355199027787,0.008551822053750912
2014-01-07,-0.0060483494077119395,-0.0017898340897219978
2014-01-08,0.0022991621146555953,-0.0008141713944941787
2014-01-09,-0.0010395449468190044,-0.002072242132232105
2014-01-10,0.003954316276413905,-0.0061218502591543714
2014-01-13,-0.007964872374408016,0.018855953293188767
2014-01-14,0.002398668673661264,-0.005246791261204808
2014-01-15,0.004930737547166697,-0.0028697584940762023
2014-01-16,0.007768232007210263,0.003524313990013894
2014-01-17,-0.01278515937646505,-0.0017785633385911548
2014-01-21,-0.003184712838739956,0.0011515454251691316
2014-01-22,0.011496537885982937,0.0037570665761895716
2014-01-23,-0.004726417341265743,0.0020420146067861135
2014-01-24,-0.019362414768670434,0.011328976945450398
2014-01-27,-0.01023800666219149,0.004742442339835928
2014-01-28,0.009496536383761911,-0.005785454997692441
2014-01-29,-0.0028667650813513413,0.0006303779966545409
2014-01-30,-0.005793636629314381,0.007032356115399185
2014-01-31,0.014456410231940952,0.0005035977640788447
2014-02-03,-0.017904943079002745,0.030123181820456202
2014-02-04,0.005050441206153777,-0.01114834816957556
2014-02-05,0.0029787398956791942,-0.0005197980736618924
2014-02-06,0.014653879393452663,-0.009373432497636747
2014-02-07,0.0031219071123007036,-0.010618465314891867
2014-02-10,0.004960387585553195,0.00803279504785298
2014-02-11,0.010768302201869062,-0.010433231755753647
2014-02-12,-0.0001913244606274067,0.008444048849867491
2014-02-13,0.013702546417312833,-0.02382248905537363
2014-02-14,0.0068755067974743955,-0.0041191074927015014
2014-02-18,0.001452348139835824,0.002148571172155822
2014-02-19,-0.0007372607182450586,0.007744563779398694
2014-02-20,0.00539087788111694,-0.00185376214675661
2014-02-21,-0.002643165559073368,0.0007315292709683563
2014-02-24,0.005003047568367991,-0.00777194617045861
2014-02-25,0.0032608691446806117,0.001630899389827678
2014-02-26,0.001269996640273996,0.0025857877430345622
2014-02-27,0.004608567812268993,-0.005573323623456828
2014-02-28,0.005743624838460926,0.00994366148415462
2014-03-03,0.0040153438688537045,-0.005292418048675307
2014-03-04,0.004928122619779951,-0.0054720699522705415
2014-03-05,0.0029158463795016854,0.0049307075358533846
2014-03-06,0.0013576093458630644,0.001721826416253369
2014-03-07,0.003727311335301997,0.00792313475950802
2014-03-10,0.0027504009502835936,0.0014561023508305904
2014-03-11,-0.004006019354559742,0.012197680056080195
2014-03-12,0.007659364713993333,-0.010446901185543079
2014-03-13,-0.012941051873302268,0.01978868208187321
2014-03-14,0.003146913086860148,-0.006792918380038116
2014-03-17,2.2811462570127007e-05,-0.007739001048275007
2014-03-18,0.0037443600002805997,-0.00577117814862893
2014-03-19,-0.006698533820753716,0.008769282715218218
2014-03-20,0.013342230924397869,-0.006464597682963924
2014-03-21,-0.018113464801159516,0.0217702955786087
2014-03-24,-0.01572075940837945,0.016275614474092048
2014-03-25,-0.0031471819408991353,-0.004490277708926471
2014-03-26,-0.014112616997876248,0.016195000946797166
2014-03-27,0.0008495971298791872,-0.003242950986294113
2014-03-28,0.0011376737658765012,-0.005429475909932091
2014-03-31,0.008345366567699986,-0.009550553211293066
2014-04-01,-0.002667273906752554,-0.005147679928721094
2014-04-02,0.0052159953143285365,0.005613491712823304
2014-04-03,-0.006450885727890754,0.014325239162322501
2014-04-04,-0.018563645736578028,0.03002808526481655
2014-04-07,-0.004760633386571678,0.017021440147337318
