,Long,Short
2024-01-02,-0.007744075761843572,-0.013865527103358621
2024-01-03,-0.0240863443588202,-0.005950583365033069
2024-01-04,0.003350029418084599,0.002761700279657042
2024-01-05,0.004233731408719454,-0.0007754684862956163
2024-01-08,0.01196293785371363,-0.010054489541406308
2024-01-09,-0.0009566010359929655,0.001047525314504727
2024-01-10,0.008628766303515178,-0.007834655650616673
2024-01-11,-0.00803069826178393,-0.0013702462069697496
2024-01-12,-0.021624578625597933,-0.0010085831942627465
2024-01-16,0.009060281497010426,-0.010412289102137906
2024-01-17,0.0032471766054742446,-0.002319863673100675
2024-01-18,7.630564324193623e-05,-0.008842674999975176
2024-01-19,0.009536381751019674,-0.009724916449520804
2024-01-22,-0.004510282453179959,-0.00024505510923960027
2024-01-23,-0.0015160551820025848,0.0014317624905752946
2024-01-24,-0.016634543604886975,0.008824352128357893
2024-01-25,-0.0040207895474482,-0.013639870105730733
2024-01-26,-0.004831180156271231,0.000105846865520709
2024-01-29,0.016984253593467658,-0.0030678119331779665
2024-01-30,0.00025302168138184865,-0.007179415881028028
2024-01-31,-0.011228003095336381,0.012099707618634025
2024-02-01,0.006099336382443299,-0.020305578385849277
2024-02-02,0.0009492060205117502,0.007222330416189993
2024-02-05,-0.010089798341009615,0.002674834282704941
2024-02-06,-0.0018992324537655202,-0.0009923623418350402
2024-02-07,0.004770978728380326,0.0006081165728354376
2024-02-08,-0.0025594338950871267,0.005013755769312489
2024-02-09,0.00766519417988174,-0.0005358777885337007
2024-02-12,-0.004026915873364667,-0.003271849831723994
2024-02-13,0.003546330899306249,0.00991739531429171
2024-02-14,0.010208062265829886,0.001828153979730851
2024-02-15,0.0050377304895903195,-0.012826155136661821
2024-02-16,0.00015168296238295964,0.003465609066531572
2024-02-20,-0.009300686162538563,-0.004397596371023027
2024-02-21,0.007604345087908038,-0.0006676559915609004
2024-02-22,0.009145417812146107,0.0058476565422045605
2024-02-23,-0.007736183049307355,-0.0019795236987906082
2024-02-26,-0.0001421229097817167,0.00994948907455614
2024-02-27,-0.0073991295535541955,0.001094918232151343
2024-02-28,0.005396938385503069,-0.00595197591302955
2024-02-29,0.009967754944346796,0.0013681362234720163
2024-03-01,0.010439520058555762,-0.001964938931315352
2024-03-04,-0.007994447413867834,-0.0145432835451083
2024-03-05,0.004993747074371735,0.0013735608436973522
2024-03-06,0.002564739584878073,0.008929551165784732
2024-03-07,0.010625183142385452,-0.00591402365101088
2024-03-08,-0.010506529092122952,0.009922377756194579
2024-03-11,-7.102966805411226e-05,-0.015094079159196704
2024-03-12,-0.002316822025731524,-0.00698476308876157
2024-03-13,0.007619990328081594,0.0036468486185984085
2024-03-14,-0.01451815110746294,0.0053910867496641205
2024-03-15,0.003326315715655381,-0.0023248004867026605
2024-03-18,0.0027208645835367527,-0.0006326474540473747
2024-03-19,0.008623800538650927,-0.007644400328982559
2024-03-20,0.012294112884111886,-0.010090346868869837
2024-03-21,-0.0007131512361358783,0.0011321479238768696
2024-03-22,-0.0019346446189619781,0.0026547112990174095
2024-03-25,0.00990510375549547,0.003911927171943841
2024-03-26,-0.004157822859302984,0.008984850336049188
2024-03-27,0.00021807295837855678,-0.02279284363731492
2024-03-28,-0.00013255351499125156,-0.003511690686256741
2024-04-01,-0.0014001315853973794,0.006823931905389824
2024-04-02,-0.004662185042741707,0.006094272023420333
2024-04-03,0.010093687485825209,0.001863373479423913
2024-04-04,-0.024218043516761247,0.018539485120441578
2024-04-05,0.004236896487034525,-0.0030055699663163794
2024-04-08,-0.013642181139835874,0.0039162073891728325
2024-04-09,-0.007279332280343198,-0.010048212262177092
2024-04-10,0.012913687130531527,0.009405128324011325
2024-04-11,-0.0016382698374624804,0.0013306078888566497
2024-04-12,-0.009416601717301442,0.010611421970194278
2024-04-15,-0.03272098276487195,0.015893054272268826
2024-04-16,0.008216986469175958,0.003846236355269694
2024-04-17,-0.01628305621893935,-0.005453405847576276
2024-04-18,-0.013056482535570147,-0.0038641733650816136
2024-04-19,-0.014779035765886451,-0.002864049788518996
2024-04-22,-0.006271125943451372,-0.0055256352686335105
2024-04-23,0.02829289537201172,-0.003721866096520732
2024-04-24,0.006734477483443723,-0.0026327455880466033
2024-04-25,0.0012497712130561279,-0.003408116478219958
2024-04-26,0.0018083618022572078,-0.008022049691264044
2024-04-29,0.0026019212593368034,-0.001284700799491445
2024-04-30,-0.00878359320367148,0.009934358417667866
2024-05-01,0.0032231449066542407,-0.005476820546731287
2024-05-02,0.005535401745293034,0.00597246686896582
2024-05-03,-0.002179632978803059,0.0034857072491892515
2024-05-06,0.0047129782624575674,0.0035639329694931777
2024-05-07,-0.0003300995834887188,-0.0002761060310681795
2024-05-08,0.01610890206183444,0.001780030899650209
2024-05-09,0.008836752868254338,-0.0086239649522467
2024-05-10,-0.015739942351354917,-0.0005586948806095005
2024-05-13,0.0006317304041635774,0.005034991115309817
2024-05-14,0.001634441164018141,0.010835957169676091
2024-05-15,0.0022557531723318537,0.002664064596110449
2024-05-16,0.0004841997656832131,-0.006081811310061758
