,Long,Short
2018-01-02,0.02249290379306822,-0.005200826472073461
2018-01-03,0.00402811990991645,0.002360957788060136
2018-01-04,-0.0010342402050676491,0.0014936146996519573
2018-01-05,0.006628535555699799,-0.0040725200399800545
2018-01-08,-0.0014870600948686309,-0.009051580694870298
2018-01-09,-0.0001316621350316405,0.0028773726933761234
2018-01-10,0.004112489156193689,-0.004003751942845801
2018-01-11,0.0014251851010990246,-0.01156037492076637
2018-01-12,0.009622369670393437,-0.0021583128068389914
2018-01-16,-0.01332087938232529,0.0120262553439481
2018-01-17,-0.0007619525653396297,-0.009901212542810057
2018-01-18,-0.00468846041969706,-0.002537050522604256
2018-01-19,0.00012700765603408383,-0.00540387216809104
2018-01-22,0.005071594109993904,-0.006600563968908191
2018-01-23,0.0003711536189369258,-0.0015866333323765525
2018-01-24,0.00497894257656577,0.010608397866218066
2018-01-25,-0.010321810130910025,0.0064977750938562725
2018-01-26,-0.004569364305658197,-0.01503735979716384
2018-01-29,-0.010220522952248224,0.004223666064701448
2018-01-30,-0.006815253829637424,-0.0054007583663504884
2018-01-31,-0.008938214114820398,0.0038407932128715406
2018-02-01,0.005863434798556421,0.0011249624948129534
2018-02-02,-0.016197624595871252,0.009010113295356193
2018-02-05,-0.024715866504930094,0.03042373594974529
2018-02-06,0.056889609352718654,-0.0390086192319737
2018-02-07,-0.004023613593246577,0.006835730736281864
2018-02-08,-0.045232257108375605,0.02502582224860651
2018-02-09,0.002503077577596191,-0.0015450126614475535
2018-02-12,0.0046228581123766935,-0.002239055137954782
2018-02-13,0.00023839852407019356,0.0017854216804782496
2018-02-14,0.03750150137060619,-0.0270435866652445
2018-02-15,0.005466382826593274,0.0004562409360729713
2018-02-16,0.0048400759756282215,-0.0038515448993923784
2018-02-20,0.0008297622436779118,-7.818980339890924e-05
2018-02-21,-0.009108187027973235,0.007054295823398471
2018-02-22,-0.002712210881420396,0.00521268666725141
2018-02-23,0.007446978957573435,-0.010137644270814905
2018-02-26,-0.004884294273191559,-0.005639691069269759
2018-02-27,-0.013380837999398243,0.016582817340290802
2018-02-28,-0.008035872574609925,0.012938338978885989
2018-03-01,-0.004049195026675523,0.01664121758108056
2018-03-02,0.01669181168556346,-0.02395816315339151
2018-03-05,0.02290402725172036,-0.02594867672891993
2018-03-06,0.003533604782975286,-0.010844552537952324
2018-03-07,0.004711828756647463,-0.009642250054770218
2018-03-08,0.0016907857932671577,-0.002520271317357059
2018-03-09,0.004582524786468467,-0.012454422646394426
2018-03-12,0.010948902161073037,0.009072189230524608
