,Long,Short
2022-01-03,0.0005485704200231201,0.013184893799182185
2022-01-04,-0.0204705377888017,-0.005257004013215816
2022-01-05,-0.03106627721864468,0.02754557930942241
2022-01-06,0.011297318186799143,-0.000107593683807794
2022-01-07,-0.027609810030679204,-0.0008862247663787293
2022-01-10,0.02239053497379586,0.009520281850003564
2022-01-11,0.009476506003180906,-0.00967279382948567
2022-01-12,0.006429701351381279,0.0013447675269731229
2022-01-13,-0.013275891008559627,0.03558094490985917
2022-01-14,0.011921588928277948,-0.016756565544152037
2022-01-18,-0.003617533633831882,0.014276926255168887
2022-01-19,-0.031020332880203283,0.01599697617116084
2022-01-20,-0.030894628926010016,0.014862159228971262
2022-01-21,-0.019146932839261145,0.021516174500439023
2022-01-24,0.04609392385017543,-0.031459537307488294
2022-01-25,-0.010499837250830635,-0.03211053140354194
2022-01-26,-0.022038794907587256,0.013941754923112037
2022-01-27,-0.026355547832684213,0.02590397372506522
2022-01-28,0.030392422217356184,-0.013773187969052058
2022-01-31,0.03925654631328821,-0.03656182536978286
2022-02-01,0.012808636364768389,-0.023361596704523025
2022-02-02,-0.0026587410563231662,-0.010292053800437063
2022-02-03,-0.010673224942194836,0.005020799181728997
2022-02-04,0.008635012031553979,-0.00574728763011636
2022-02-07,-0.004163834930136734,-0.003317279276402152
2022-02-08,0.013135353048789367,0.014337685419791756
2022-02-09,0.01064372653400667,-0.014671972208596007
2022-02-10,0.006807000811874841,0.005501280568707046
2022-02-11,-0.013341999944700289,0.00651970966139811
2022-02-14,-0.003682606492042362,0.0293630546517649
2022-02-15,0.018195566570662857,-0.013681427781117684
2022-02-16,0.010174516257332645,-0.012219599354282563
2022-02-17,-0.015445001671871638,-0.007633521168403623
2022-02-18,-0.011715835279481512,-0.0027482608456591783
2022-02-22,-0.004785905330657247,0.041296220035092146
2022-02-23,-0.051549226666105355,0.03056252307703946
2022-02-24,0.12417288343945912,0.016525487787070536
2022-02-25,0.015419103957187897,-0.020204910394240928
2022-02-28,-0.018513313291690446,-0.03686169397910076
2022-03-01,-0.008487119087813032,-0.00417697171673691
2022-03-02,0.01637647929884469,0.0025894070066901586
2022-03-03,-0.022344295245853074,0.0021234062586200308
2022-03-04,-0.01279279456199287,-0.024236648515909853
2022-03-07,-0.06260548900963045,0.009424694290199275
2022-03-08,-0.003984291547204877,0.014905143961528766
2022-03-09,0.021647587353932695,-0.011213760991856347
2022-03-10,0.01121641458669681,-0.018764376050531197
2022-03-11,-0.028772587882212285,-0.004400246975937716
2022-03-14,-0.009542234609364741,0.011253663114492163
2022-03-15,0.04205464445115157,-0.017780696489256963
2022-03-16,0.0062199081571751354,-0.032208898876412706
2022-03-17,0.02407078652090744,-0.027455400274471464
2022-03-18,0.018867142182437867,-0.02727831260140745
2022-03-21,0.008552385323172517,0.011311382629889465
2022-03-22,0.005337909221095327,-0.010590814852580654
