,Long,Short
2003-01-02,0.03146531655003306,-0.05669372446944012
2003-01-03,0.0026814043808953136,-0.0037932755018256882
2003-01-06,0.02958260147474383,-0.030759042909337918
2003-01-07,-0.02419124625675828,0.016632385393171488
2003-01-08,0.00048197600204474833,0.022748988685923587
2003-01-09,0.017498621848081618,-0.00036237209305310935
2003-01-10,0.017853197122902877,-0.03743457922782987
2003-01-13,-0.0029200993734723514,0.02567140456799909
2003-01-14,0.012350603750191359,-0.012408385478409079
2003-01-15,-0.009869596721421103,0.0064472331053456065
2003-01-16,-0.003683836244493455,0.00913494633156341
2003-01-17,-0.0044179315348106705,0.006132799496710595
2003-01-21,-0.03164951486734537,0.028535320332300253
2003-01-22,-0.02702463183057744,0.013652762124929062
2003-01-23,0.00971512233669356,-0.018047974399359436
2003-01-24,-0.020067262136773668,0.036852257173997635
2003-01-27,-0.004956302122730749,0.014029466040189887
2003-01-28,0.009449933519084752,-0.00011843549447864144
2003-01-29,0.012742670305309766,-0.02452179635220334
2003-01-30,-0.0226767472575089,0.04176475288558569
2003-01-31,0.01963078249472656,-0.03405919991383529
2003-02-03,-0.0037118156862879113,0.007869216749155172
2003-02-04,0.0006232738872254173,0.022125859227093536
2003-02-05,-0.013957896098790635,0.020141312613856897
2003-02-06,0.009717686531325698,-0.009448956076263082
2003-02-07,-0.024175215968031516,-0.0005229729212864797
2003-02-10,0.01961519369653484,0.0018251369203897473
2003-02-11,0.0008755067413489636,0.016164496209479982
2003-02-12,-0.029728921848034405,0.04529724552445422
2003-02-13,0.0036129138013409555,0.017932180341367853
2003-02-14,-0.004984513543878677,-0.016094271299233066
2003-02-18,0.0010504208821431327,-0.029407635951452293
2003-02-19,-0.010779542110333228,0.024392891383583658
2003-02-20,0.02276667527086639,-0.0012172660353279574
2003-02-21,-0.004673663305811626,-0.03648852664692777
2003-02-24,-0.005499271312013954,0.04254117681316459
2003-02-25,0.007797529793279611,-0.02590203883025578
2003-02-26,0.0034742580938395664,0.008782395698139368
2003-02-27,0.009446820793964972,-0.012076013736698043
2003-02-28,0.009553483480140424,0.002758796303162658
2003-03-03,-0.02595291419785306,0.02245655529829831
2003-03-04,-0.021095297094475142,0.01009607406041495
2003-03-05,-0.0071232074707514356,-0.00807187098333575
2003-03-06,-0.006198333253821397,0.002802106549256633
2003-03-07,0.02406306267834678,-0.02215983738808317
2003-03-10,-0.012543530501798206,0.021721234762001974
2003-03-11,-0.03347517736248311,-0.01575959685024524
2003-03-12,0.0039039344452465818,0.026303069986736094
2003-03-13,0.030171320565625527,-0.008212451444083247
2003-03-14,-0.02089356362749637,0.00842289925981259
2003-03-17,0.05347920162041797,-0.04569516212348039
2003-03-18,0.0046412267842496635,-0.006391246823143448
2003-03-19,-0.0028698632278919443,0.011413068237499168
2003-03-20,0.005351222447761339,-0.01825542376085505
2003-03-21,0.014623391457771218,-0.010926379550793574
2003-03-24,-0.038628579530473696,0.01660728216788613
2003-03-25,0.014110638524862495,-0.008083546684957954
2003-03-26,-0.013830167823373752,0.01064527902939032
2003-03-27,0.0029591924720030584,-0.04641330255574785
2003-03-28,-0.004543401538176095,0.002053622665660171
2003-03-31,0.012097463418471654,-0.07215994551554761
2003-04-01,0.04908111037744668,0.0034086362201146136
2003-04-02,0.0021771366741913933,0.0005541880497525131
2003-04-03,0.016937905216189562,0.009618141395092506
2003-04-04,-0.008163618414589624,0.007820563152066907
2003-04-07,-0.010911649434863146,0.029676328035614374
2003-04-08,-0.010606818732635193,0.004321319149480296
2003-04-09,-0.010187584363074842,0.016434167552144153
2003-04-10,0.008161761226037168,-0.009501764396305668
2003-04-11,0.0009456295909597845,0.00853668492010885
2003-04-14,0.01762143744692173,-0.027324393760954923
2003-04-15,0.0396476329491446,-0.004350380445386759
2003-04-16,-0.02718875840568291,0.032850482698389284
2003-04-17,0.018745967802349606,-0.029041782069605594
2003-04-21,0.005238566637427877,-0.006116179211265005
2003-04-22,0.025646851685008333,-0.032062164169759544
2003-04-23,0.011248258341007122,0.006226717383453118
2003-04-24,-0.0006608698831470971,0.0049945626921680695
2003-04-25,-0.03161932166872587,0.028076493610844144
2003-04-28,0.021198470077690358,0.007200640185338692
2003-04-29,0.009945099901834942,0.02517158665038598
2003-04-30,0.00815301437478565,-0.0199987339626867
2003-05-01,0.004086842596551876,0.000644517689294366
2003-05-02,0.01528790645150011,-0.030952130866288986
2003-05-05,0.003630021077554424,-0.004081567114593942
2003-05-06,0.007578840092641692,-0.007465755668725304
2003-05-07,0.011720306494919874,0.005995675739508266
2003-05-08,-0.00477936043053957,-0.002720480796183178
2003-05-09,0.012925759804831672,-0.015055160374353583
2003-05-12,0.04249620286683555,-0.009470673267820839
2003-05-13,0.0024148805696537433,-0.0396117333141995
2003-05-14,0.0002539901743070616,0.032614325940356695
2003-05-15,0.03569259351211516,-0.013241605299792325
2003-05-16,0.004141969552417113,-0.018247511378979064
2003-05-19,-0.03178318308405313,0.03030420382910163
2003-05-20,-0.02940562470646163,0.00515452438312598
2003-05-21,0.02624643437496177,0.017952803787990725
2003-05-22,0.030229705106447225,-0.008406021589219725
2003-05-23,0.015944705413078943,-0.01685787595289815
2003-05-27,0.020078848158906572,-0.0153905726632928
2003-05-28,-0.009677488264647694,-0.029746020343889557
2003-05-29,0.0021244170951709384,0.009522785735090234
2003-05-30,0.024122118014910578,-0.024200535019722857
2003-06-02,-0.014137814632969769,0.015212267431058935
2003-06-03,-0.0005042604094313452,0.016834183602002707
2003-06-04,0.04039810181786765,-0.03696915886034062
2003-06-05,0.010526553908524649,-0.01879258023303886
2003-06-06,-0.0070185820952018306,0.027523700391536343
2003-06-09,0.054068642994632134,0.01751810555093347
2003-06-10,0.006450929774969094,-0.014744352061487631
2003-06-11,-0.022016202425235144,0.0029030868695582137
2003-06-12,0.006674343598801513,0.0048580876156718135
2003-06-13,0.005138991366547063,0.0020116001199959486
2003-06-16,0.013042226955046744,-0.018557215978566743
2003-06-17,-0.011607545110606321,-0.006148168897901263
2003-06-18,0.011125258424765938,0.009369002051692787
2003-06-19,-0.010336951989119691,0.017745308124574765
2003-06-20,-0.005989701731553243,0.011185251212684887
2003-06-23,-0.03939397723188198,0.010685651264389607
2003-06-24,-0.00991073084562788,-0.006930137357104582
2003-06-25,0.022957874325182627,-0.015767977812037714
2003-06-26,0.007565153483720266,-0.011725783431135384
2003-06-27,-0.004036586975618195,0.005591616771478358
2003-06-30,0.0012506269895949606,-0.009479503046238246
2003-07-01,0.02033040421795551,-0.034756707955245256
2003-07-02,0.009729587602697976,-0.026290381060953428
2003-07-03,-0.0062846887600795705,-0.02056537889228912
2003-07-07,0.004817836119060215,-0.01519856242762374
2003-07-08,0.003978655190820102,0.0013936921483246212
2003-07-09,-0.010493758440562495,-0.021943319058098522
2003-07-10,-0.008282524660757462,-0.005804386947941975
2003-07-11,-0.0015679636896063997,0.0055332185913979925
2003-07-14,-0.007566358387741024,0.02517399764366174
2003-07-15,-0.007305630317489931,0.003608124487256348
2003-07-16,-0.009539165978117636,0.026345147410812553
2003-07-17,0.0011651588376260346,0.006858850221271362
