,Long,Short
2006-01-03,-0.0033560074255427506,0.08318741077154868
2006-01-04,0.00886768728532893,0.07947625925721846
2006-01-05,-0.0008908869878200276,0.08944798319104988
2006-01-06,0.01209000947640071,0.07680748770571891
2006-01-09,-0.0010161400200240256,-0.006303401886549842
2006-01-10,0.0006957061143940014,0.07619629011724312
2006-01-11,0.009145022747665144,0.07018925791965452
2006-01-12,-0.009739551159652315,0.10930942563549544
2006-01-13,-0.00045011657713664997,0.085545424098247
2006-01-17,0.0004320514634804762,0.09755064816009654
2006-01-18,0.014510308906744152,0.08859901512803615
2006-01-19,0.006811569331257839,0.07965433067060784
2006-01-20,-0.01373442224663135,0.10895423233766466
2006-01-23,-0.0010593054433919002,0.09059324219157967
2006-01-24,0.008010659351577487,0.08607065000059357
2006-01-25,0.0010540557491974134,0.06994609889976552
2006-01-26,0.002730970244598985,0.08211410675513255
2006-01-27,0.007146452523570978,0.07246883227056476
2006-01-30,0.008495514204546795,0.09159010920275493
2006-01-31,0.010778986593135587,0.09205600728839294
2006-02-01,0.005912565059901997,0.08107409471748421
2006-02-02,-0.017335726812582775,0.09015627767647513
2006-02-03,0.008307544859714956,0.09672995164152623
2006-02-06,0.00038653539768812584,0.09698448931125067
2006-02-07,-0.007885766640446124,0.08376115936620486
2006-02-08,-0.0017314904180556034,0.07907707785747835
2006-02-09,0.015804782280232688,0.08884178604688558
2006-02-10,-0.005501126147805657,0.08438355981494375
2006-02-13,0.005363220796114088,0.08852311982605163
2006-02-14,0.020686590898767954,0.08033795555363461
2006-02-15,-0.004274165164035282,0.08365450150105326
2006-02-16,0.014388572020170586,0.08631174952251046
2006-02-17,0.008780659607433405,0.09400577646588512
2006-02-21,-0.0019608942340221813,0.0803465657637879
2006-02-22,0.01136813272849494,0.10666296834187868
2006-02-23,0.006789919142263489,0.09746631013978371
2006-02-24,0.008662326217564242,0.09566380546476284
2006-02-27,0.003435006218607162,0.0933686292501883
2006-02-28,-0.00522992038195611,0.10111209125255449
2006-03-01,0.03209022906162109,0.08510189712374752
2006-03-02,0.002276666224274859,0.10007155257533133
2006-03-03,0.004747459714739865,0.08726249593328717
2006-03-06,0.0027118926815523302,0.09670560606007036
2006-03-07,0.000578609415808562,0.0977234362703491
2006-03-08,0.013349976175355127,0.0824067814424716
2006-03-09,-0.0005561733344200293,0.08761193474562304
2006-03-10,0.009128707108250955,0.08508711086400844
2006-03-13,0.004259152394563715,0.07565041913605369
2006-03-14,0.011043851987352683,0.06693974571353399
2006-03-15,0.01645783851424404,0.0731051440101608
2006-03-16,-0.004496348070782519,0.08389311090533993
2006-03-17,0.013816190336498413,0.09198035943809403
2006-03-20,-0.003392367151043618,0.09381226479658679
2006-03-21,-0.004389809393441002,0.09206644712763372
2006-03-22,0.005969135107179257,0.05839910236446659
2006-03-23,7.575407595067363e-05,0.09038319521822515
2006-03-24,0.002523816052304917,0.07970130904467657
2006-03-27,0.0016761757369547436,0.09407585395587453
2006-03-28,-0.0014016016294183698,0.09449928960957793
2006-03-29,0.0039025123380574066,0.08412753545196142
2006-03-30,-0.0016143900738188831,0.08924104875057047
2006-03-31,-0.003964060323570074,0.09145303077081064
2006-04-03,-0.0031259275020443346,0.08311921312274378
2006-04-04,0.014033430139815029,0.07304741163912158
2006-04-05,0.01048733314716227,0.0716704039281288
2006-04-06,-0.0002451185999701844,0.0796779944117878
2006-04-07,-0.007662140521397342,0.099059685078254
2006-04-10,-0.0009711660234933417,0.10556151516255503
2006-04-11,-0.020616338633267728,0.10245918625280473
2006-04-12,0.00662712157711568,0.08808455887945049
2006-04-13,0.010388749675170405,0.08276297640430416
2006-04-17,-0.010584490517360124,0.08691271693676934
2006-04-18,0.02153988464850387,0.0743606945127297
2006-04-19,0.005227721488450687,0.0879950104921837
2006-04-20,0.0036281993233497232,0.08989811251153572
2006-04-21,0.0010640679833174738,0.09537429725783698
2006-04-24,-0.000474397253033676,0.09067204986948196
2006-04-25,-0.010489349681323479,0.08787884250152381
2006-04-26,0.008942609016294335,0.09863874283638882
2006-04-27,0.00044017008920899103,0.07282228401318616
2006-04-28,0.003759367074234565,0.0909586866048468
2006-05-01,0.00144632191636469,0.09584206727883028
2006-05-02,0.0033254177283647767,0.08118427814047766
2006-05-03,0.0038992528248989466,0.0923336723912429
2006-05-04,-0.0006727753139607828,0.08551407620469743
2006-05-05,-0.005282630713839842,0.09119294899444849
2006-05-08,-0.0006625820526562132,0.09853311176400913
2006-05-09,-0.001983058252633829,0.002661877539485691
2006-05-10,0.006909011035585699,0.08551535896122142
2006-05-11,-0.01369497037298022,0.10255414968829446
2006-05-12,-0.008136816303613181,0.09500804918175208
2006-05-15,-0.00531160657719546,0.09403702493553148
2006-05-16,-0.008653797364070414,0.09367986886931595
2006-05-17,-0.01250640385155637,0.08865764498412484
2006-05-18,-0.015064281834639337,0.09987980715318766
2006-05-19,0.010273645399555553,0.08376572035620719
2006-05-22,-0.0037794276441163845,0.0005189624533364356
2006-05-23,-0.013196010762832954,0.09904390202692523
2006-05-24,0.0032432668653878728,0.0987304280681891
2006-05-25,0.011569559466402568,0.08299543471955265
2006-05-26,0.0023294287175245508,0.08547115081131614
2006-05-30,-0.0060355849188368895,0.10636912380330332
2006-05-31,0.010817191735864484,0.07358153958046808
2006-06-01,0.007272468317868275,0.07629545421601164
2006-06-02,0.0048229090380813135,0.09320313705295269
2006-06-05,0.00032070853385063325,0.11615519645743318
2006-06-06,-0.0048320116339253035,0.09753972255468935
2006-06-07,-0.007710247621485334,0.0033242687612124234
2006-06-08,0.02177631781908611,0.08530953782835136
2006-06-09,-0.011905756648268628,0.10092050364996048
2006-06-12,-0.01589628133264769,0.02221834753818245
2006-06-13,-0.03582413060835573,0.060177788124044895
2006-06-14,0.024094701210161284,0.10945653806826434
2006-06-15,0.020410847076489193,-0.0186337634831084
2006-06-16,-0.0009508702810263947,0.09377291052802647
2006-06-19,0.002789125158254235,0.029240416617577637
2006-06-20,0.004302084996922273,0.09368471014192384
2006-06-21,0.02099524700262868,-0.021674657625997306
2006-06-22,-0.00421329440071172,0.09373478038651376
2006-06-23,0.002493617591505859,0.07570225759898046
2006-06-26,0.0034065103384236183,-0.022344809662590316
2006-06-27,-0.004343254165418664,0.09543509295144884
2006-06-28,-0.0013037553683652337,0.08031101098577449
2006-06-29,0.02383612486402309,0.07903031674729283
2006-06-30,0.0014909701068999248,0.0942443777162281
2006-07-03,0.009063039953716235,-0.003509327159852693
2006-07-05,0.0013909085156863289,0.10194950887025271
2006-07-06,-0.001516921819706818,0.08508339693521971
2006-07-07,-0.013954280661860574,0.09645459968624907
2006-07-10,-0.0069991916699057135,0.10396039684363849
2006-07-11,0.0045241143979635415,0.01102155030486135
2006-07-12,-0.018369238399060163,0.09598448048766692
2006-07-13,-0.013906068517627667,0.09889798896329037
2006-07-14,-0.015290375175280913,0.08812394060685533
2006-07-17,-0.005834403282273371,0.0842881821079062
2006-07-18,-0.004739011636318946,0.09509436465918542
2006-07-19,0.01299627410184936,0.06509723786747942
2006-07-20,-0.010477561084886622,0.11303128555467867
2006-07-21,-0.010281437409880367,0.004777342755082859
2006-07-24,0.012759283502835084,0.07813692768126529
2006-07-25,0.004138442178451174,0.07556458494032348
2006-07-26,0.00027061265565262447,0.08214036941497158
2006-07-27,-0.0035341966068994533,0.1208123167664699
2006-07-28,0.018352211614344104,0.07288429904582663
2006-07-31,-0.0012474719895501974,0.08619183325754184
2006-08-01,0.0004144427234660464,0.006047110961691693
2006-08-02,-0.002353363677525888,0.07281949825780284
2006-08-03,0.008368880227315235,0.05369771587977808
2006-08-04,-0.012305742249257423,0.09950998444204182
2006-08-07,-0.0012825570806356157,-0.003081992193353178
2006-08-08,-0.011518113630821258,0.10559349296992444
2006-08-09,-0.016674343357484467,0.10450038003087
2006-08-10,0.0073264757976733265,0.0685102051021155
2006-08-11,-0.0037674177632289084,0.013046046469421313
2006-08-14,0.0045279544404802415,0.09718473165551722
2006-08-15,0.008024712546776658,0.08375096326479961
2006-08-16,0.00881270031972049,0.07628171394847012
2006-08-17,-0.0015259137386918087,0.07010610724602535
2006-08-18,-0.0022566422171379384,0.09279188131380098
2006-08-21,0.008783801280730563,0.005071961354472065
2006-08-22,0.032884858975076744,0.07961119424370175
2006-08-23,-0.010556702414969121,0.0992458061840575
2006-08-24,-0.004453004533535287,0.0841918882610632
2006-08-25,-0.0002813149921648495,0.08159127011672548
2006-08-28,0.006533918971208375,0.0926926229537529
2006-08-29,0.005190732203824422,0.07764075060514149
2006-08-30,0.0020604356124117374,0.08143885322599324
2006-08-31,0.0058165876068833056,0.10358358365804698
2006-09-01,0.0003696543556803822,0.08990977670593095
2006-09-05,0.001133292971791855,0.08487486276941694
2006-09-06,-0.0070028463672768045,0.10138426500438995
2006-09-07,-0.0037539720993236105,-0.004064454871904355
2006-09-08,-0.005816865659394321,-0.00039224112225632045
2006-09-11,0.0041865174539233,0.002467666706718663
2006-09-12,-0.004011232104208862,-0.032464183332161056
