,Long,Short
2002-01-02,0.008653819521008155,-0.008627970771526383
2002-01-03,-0.004466766080893403,-0.031813071421345075
2002-01-04,0.017280331046390464,0.01975475389685869
2002-01-07,-0.008198623438618513,0.026768246692735875
2002-01-08,-0.0023647241354995963,0.0001752646590333806
2002-01-09,0.011600827179500606,0.002540534124658278
2002-01-10,-0.0037579050241467794,0.005064280232487362
2002-01-11,0.001835249594282673,0.029375734106290064
2002-01-14,-0.010103508951882955,0.02407844173610919
2002-01-15,-0.0020519709951449584,0.006278719559374335
2002-01-16,-0.030395669397614677,0.008655433384303158
2002-01-17,-0.005209164064118243,-0.0038225255462040362
2002-01-18,0.006415681748520441,0.010153713871897141
2002-01-22,-0.025189660075188525,0.0232878996510531
2002-01-23,0.01741403009086583,-0.014690311855523141
2002-01-24,3.907643223733936e-05,-0.00032285741253550436
2002-01-25,0.007145579061747731,-0.015954587150249312
2002-01-28,-0.00776130450950695,0.014355350646141208
2002-01-29,-0.024010560449867914,0.0220791748561854
2002-01-30,0.03923100589498234,-0.010272604073477121
2002-01-31,0.006674265119151868,0.01176050028453104
2002-02-01,0.006520826523823442,0.015308976440562139
2002-02-04,-0.013489827365779439,0.0185710537775716
2002-02-05,-0.0271373937391285,-0.007991885145212697
2002-02-06,-0.007103003427729615,0.03966414427609942
2002-02-07,0.0019077875564796232,-0.03728910019403554
2002-02-08,0.02631186058855477,-0.010991497342513201
2002-02-11,0.026284442966362474,-0.03611840632741827
2002-02-12,0.005097932619534595,0.007216333360719707
2002-02-13,0.0026610739864248445,0.01654879124792117
2002-02-14,0.005845186554435,0.018817728181589423
2002-02-15,0.008417042297225386,0.040583540674033816
2002-02-19,-0.04327701234986261,0.01821510585984667
2002-02-20,-0.0020363566853829895,0.013641047949512786
2002-02-21,-0.02383095574055292,0.033526939912735546
2002-02-22,0.017141733168991913,-0.031289774731610084
2002-02-25,0.03473625172968272,-0.02100464353021645
2002-02-26,0.00382808167176929,0.01856027888446469
2002-02-27,0.00778792169382444,0.005157483264907947
2002-02-28,0.008190545828082351,0.010295774901276833
2002-03-01,0.04649933976565821,-0.025402473571349414
2002-03-04,0.017988878369237814,-0.03682286908194414
2002-03-05,-0.015716033857058654,-0.005335717135261075
2002-03-06,0.008730136611155025,-0.025932352024165283
2002-03-07,-0.009390671683380647,-0.005080989953473958
2002-03-08,-0.005715652040716457,-0.0018842091998156675
2002-03-11,0.005644911977387435,-0.008308854623612649
2002-03-12,0.00372866958597895,-0.0039343048438019055
2002-03-13,-0.008098319786670527,-0.004100244884354754
2002-03-14,-0.0031191833982758153,-0.0008090231118095259
2002-03-15,0.0117825026537681,-0.00502256836590379
2002-03-18,-0.0035893783033705273,0.005534653455357285
2002-03-19,0.001089064658862926,-0.0015702884418999918
2002-03-20,-0.00511135084367057,0.007126026622363679
2002-03-21,0.019527021258117637,0.008715940902232388
2002-03-22,0.005827467297248678,0.010840743014976728
2002-03-25,-0.012098257059123697,0.007597999510778252
2002-03-26,0.009448271116033446,0.0026205074489989546
2002-03-27,0.01833414595393349,-0.006124103926139846
