,Long,Short
2016-01-04,0.0049341002314309155,-0.022505250188582748
2016-01-05,-0.003203092115419759,-0.0009622348863969176
2016-01-06,0.018589910033831612,0.04370712399691471
2016-01-07,-0.006803334804024297,0.012200322905973681
2016-01-08,-0.0338607977175317,0.019382331636378935
2016-01-11,-0.016462712347152752,0.023628572357598576
2016-01-12,-0.01952669523590027,0.016282378990859325
2016-01-13,-0.04871898012152078,0.030990130400211934
2016-01-14,0.007637915147903218,0.0019120540920225747
2016-01-15,0.011390960682136807,-0.002639853401113124
2016-01-19,-0.028489058626647534,0.03525686509219772
2016-01-20,0.03319052321180018,-0.00914838660806878
2016-01-21,0.028661024498064715,-0.01615852587747647
2016-01-22,-0.017159362668505852,0.006507922695999336
2016-01-25,-0.02972704421063025,0.02277920886562169
2016-01-26,0.003957320967423084,-0.02847382308850399
2016-01-27,0.009956676963675947,0.00407534113547342
2016-01-28,0.002535707453960712,0.027481451375333754
2016-01-29,0.028325249255803507,-0.03973410187117306
2016-02-01,0.013449397510451844,-0.010555790138217957
2016-02-02,-0.02004749294188073,0.02394734456144847
2016-02-03,0.01068553482227036,-0.027725193237775003
2016-02-04,0.012616427491527549,-0.024313784583158117
2016-02-05,-0.010925871980871993,0.006074475778351929
2016-02-08,0.002431648735079206,0.02503410622514527
2016-02-09,0.011737391047221001,0.0076843102040166315
2016-02-10,-0.002459570707060632,-0.008525210508069304
2016-02-11,0.02087636719570075,-0.0034106598263893284
2016-02-12,0.01106587300555093,-0.019354605000621704
2016-02-16,0.0025596915080804304,-0.011175615769929837
2016-02-17,0.018820043464626512,-0.02523403910128159
2016-02-18,-0.011348082018765193,0.010591918961703018
2016-02-19,0.006130065836142185,0.014539622271551655
2016-02-22,0.005874396311467222,-0.013343373397108227
2016-02-23,0.0017331122507425855,0.011423791518415004
2016-02-24,0.0043574980606471804,-0.012271236638391558
2016-02-25,0.010627140310074945,-0.0028498465891074855
2016-02-26,-0.005971437972883731,0.008114137302498459
2016-02-29,-0.005472769320844095,0.011733810206224127
2016-03-01,0.0066448846086758495,-0.016399889085183816
2016-03-02,0.0019986533658895578,-0.00920851336143147
2016-03-03,0.026533317385563006,-0.018527950234366642
2016-03-04,0.01052953603738096,-0.00033009647893608165
2016-03-07,0.009887634276116487,-0.013592389586491293
2016-03-08,-0.026159275054345944,0.03428793110446236
2016-03-09,0.007355376330471253,-0.0007727372233141128
2016-03-10,0.02115608109171213,0.01531752153917817
2016-03-11,0.009039619230258067,-0.009034979581098312
2016-03-14,0.0022166309898129623,-0.002667269300974673
2016-03-15,-0.00399468938304961,0.0011780957214884591
2016-03-16,0.005469015665606503,-0.02703397878212268
2016-03-17,0.0003738518901450494,-0.009172791393775293
2016-03-18,0.0019714333359928784,-0.003720389730460871
2016-03-21,0.003200549648562467,-0.005483904321955768
2016-03-22,0.00801485016611817,-0.015187340408499539
2016-03-23,-0.009925168581144828,0.03328135946170145
2016-03-24,0.011067425174386813,-0.0014370047232146077
2016-03-28,-0.0004732302233649288,0.008667574079353058
2016-03-29,0.014805278953169587,-0.0275614337588705
2016-03-30,0.004951024091676382,0.012616736007915418
2016-03-31,-0.0026225116992797505,-0.00624710269185218
2016-04-01,0.01659199776838747,-0.0009777891760081481
2016-04-04,-0.002523902981178916,0.012514462335823184
2016-04-05,-0.0018303357502996941,-0.0025756632296219384
2016-04-06,0.010131655828511832,-0.018889630693390547
2016-04-07,-0.007648437130281316,0.006841046592665667
2016-04-08,-0.0013271141060641645,0.006877955133631352
2016-04-11,-0.0038560418932798934,-0.001249361889995171
2016-04-12,0.01320944182617605,-0.015186673714251309
2016-04-13,-5.2663810170638924e-05,-0.005914010382818602
2016-04-14,-0.00999224911292007,0.003660480319982451
2016-04-15,-0.005441511859619319,0.010744240495800982
2016-04-18,0.006551201177464794,-0.021173603883936097
2016-04-19,0.000845539781570126,-0.011388616511708393
2016-04-20,-5.650125443023013e-05,-0.013773127868212087
2016-04-21,-0.01027000107106334,-0.00451333941161215
2016-04-22,0.009134561528600538,-0.005962290108634527
2016-04-25,0.0057629164994565055,0.0028207776981802545
2016-04-26,0.0009071715937956637,-0.014314457789767232
2016-04-27,0.0020956553013121828,-0.009742277215503614
2016-04-28,0.0014189158027050897,0.004614173776583841
2016-04-29,-0.0079451677397947,0.028146068934614764
2016-05-02,-0.0040315036510477405,0.006071974525497603
2016-05-03,-0.018963452935504978,0.010551402671390975
2016-05-04,-0.004973006707564187,0.0021859447767288652
2016-05-05,-0.019985703058838157,0.006377391254951792
2016-05-06,0.002835815390195917,-0.006086253644855111
2016-05-09,-0.0014014766401054591,0.007729565800427563
2016-05-10,0.0034529904883962683,-0.006808820451483133
