,Long,Short
2019-01-02,0.012069397861157627,-0.03069029352473701
2019-01-03,-0.01782264837602667,0.011718363869859593
2019-01-04,0.04901887465399581,-0.025806092245393764
2019-01-07,0.011921210135731308,-0.021963666148139695
2019-01-08,0.007277094002033968,0.000732185489634396
2019-01-09,0.004228038266929768,-0.00035004315334455913
2019-01-10,0.0072752410485865445,-0.006334171560754942
2019-01-11,0.008255026447522707,-0.008049813691979647
2019-01-14,-0.0011190187144863085,-0.003645316131882148
2019-01-15,0.00212342554792736,-0.008165597832444537
2019-01-16,0.010504354689972484,-0.008905144724707492
2019-01-17,0.021252571266765365,-0.01342490326046567
2019-01-18,0.011571312606311012,-0.009167958805597554
2019-01-22,-0.0044898492401803545,0.009844862337696403
2019-01-23,-0.013887872123807854,0.0007391897501948019
2019-01-24,0.007778696259497597,0.00588786475501849
2019-01-25,0.006159160011728592,0.005405812390200893
2019-01-28,0.006611768563938603,-0.014545682527549075
2019-01-29,0.0028602828958297134,0.0131917221208803
2019-01-30,0.013106514406534698,-0.011491534052051245
2019-01-31,0.008067550939917956,0.002274488719841805
2019-02-01,0.0023159589973750783,0.008545168318309815
2019-02-04,0.0038303672936901177,-0.0055569110479644305
2019-02-05,-0.0034739662038303807,-0.010235301066352686
2019-02-06,0.005129631823374436,0.0019838641034558902
2019-02-07,0.002990875756349132,0.005801462139471092
2019-02-08,-0.0008831075184702275,-1.65789361336377e-05
2019-02-11,0.0031213560577779244,-0.009171935564062062
2019-02-12,0.0016545979392437182,0.0055373616336039655
2019-02-13,0.0007950442059498353,0.0014290235250608908
2019-02-14,-0.004047007161463912,-0.01172597231053677
2019-02-15,0.004421331077109047,-0.006806614378556441
2019-02-19,0.0023866345364457085,-0.008144361515344367
2019-02-20,0.0020918076751650695,-0.009070897247279297
2019-02-21,0.005810488638418964,0.008643841226953042
2019-02-22,0.00035279627355205845,0.006258424608199864
2019-02-25,-0.0018372027565709214,0.01075427129596831
2019-02-26,-7.646206925975285e-05,0.005909777450566011
2019-02-27,0.003310940650327154,-0.0003268435528067215
2019-02-28,0.005617871002053088,0.004571380339701547
2019-03-01,0.00453842618363739,0.002018147461367981
2019-03-04,-0.0015668162748850411,0.008957276484809406
2019-03-05,-0.008261793411862072,0.006297733908753211
